PFlock,50.0,60K,52.408,22.541,74.949,322132,214,21,1024,18:28:58.278
PFlock,60.0,60K,35.483,23.627,59.11,392242,557,21,1024,18:29:57.545
PFlock,70.0,60K,37.911,24.07,61.981,465878,626,21,1024,18:30:59.625
PFlock,80.0,60K,39.83,27.19,67.02,544900,891,21,1024,18:32:06.736
PFlock,90.0,60K,41.894,27.34,69.234,631802,868,21,1024,18:33:16.060
PFlock,100.0,60K,43.695,29.36,73.055,728832,1049,21,1024,18:34:29.273
