0.004814	0.003100	0.002548	0.001373	0.000000	0.000000	0.000000
0.040610	0.026845	0.020019	0.011640	0.000000	0.000000	0.000000
0.344180	0.218188	0.167724	0.098496	0.000000	0.000000	0.000000
4.066200	2.690279	1.956973	1.209030	0.000000	0.000000	0.000000
50.529064	36.078239	23.785385	16.022150	0.000000	0.000000	0.000000
274.019196	229.640915	147.089584	113.112236	0.000000	0.000000	0.000000
