PBFE,100.0,50K,2278696,14.788
PBFE,110.0,50K,2571272,16.248
PBFE,120.0,50K,2872576,14.6
PBFE,130.0,50K,3185454,16.716
PBFE,140.0,50K,3511198,13.897
PBFE,150.0,50K,3849588,16.448
PBFE,160.0,50K,4203374,16.184
PBFE,170.0,50K,4566136,14.854
PBFE,180.0,50K,4939022,13.584
PBFE,190.0,50K,5322634,15.39
PBFE,200.0,50K,5715324,16.646
PBFE,100.0,60K,3239018,15.217
PBFE,110.0,60K,3657074,15.099
PBFE,120.0,60K,4088256,15.968
PBFE,130.0,60K,4534878,14.012
PBFE,140.0,60K,4998506,13.968
PBFE,150.0,60K,5480314,14.984
PBFE,160.0,60K,5983946,13.3
PBFE,170.0,60K,6501076,15.251
PBFE,180.0,60K,7033626,14.395
PBFE,190.0,60K,7578608,15.744
PBFE,200.0,60K,8136342,14.398
PBFE,100.0,70K,4400552,16.429
PBFE,110.0,70K,4968516,17.168
PBFE,120.0,70K,5555174,14.39
PBFE,130.0,70K,6163516,16.37
PBFE,140.0,70K,6795314,15.936
PBFE,150.0,70K,7450994,18.445
PBFE,160.0,70K,8135106,15.452
PBFE,170.0,70K,8839152,15.851
PBFE,180.0,70K,9563706,15.846
PBFE,190.0,70K,10305904,14.575
PBFE,200.0,70K,11067052,16.494
PBFE,100.0,80K,5705784,14.868
PBFE,110.0,80K,6444160,14.468
PBFE,120.0,80K,7207104,14.845
PBFE,130.0,80K,7997580,17.237
PBFE,140.0,80K,8818552,17.492
PBFE,150.0,80K,9671534,15.721
PBFE,160.0,80K,10559318,13.697
PBFE,170.0,80K,11473632,14.819
PBFE,180.0,80K,12415368,15.772
PBFE,190.0,80K,13382132,16.5
PBFE,200.0,80K,14374940,16.131
PBFE,100.0,90K,7216172,15.398
PBFE,110.0,90K,8149214,17.035
PBFE,120.0,90K,9113660,17.36
PBFE,130.0,90K,10113310,17.278
PBFE,140.0,90K,11151166,15.662
PBFE,150.0,90K,12228934,16.798
PBFE,160.0,90K,13352786,17.021
PBFE,170.0,90K,14510342,16.167
PBFE,180.0,90K,15700274,15.426
PBFE,190.0,90K,16921822,16.075
PBFE,200.0,90K,18176050,16.426
PBFE,100.0,100K,8923262,15.815
PBFE,110.0,100K,10073688,16.156
PBFE,120.0,100K,11262520,17.216
PBFE,130.0,100K,12496948,15.716
PBFE,140.0,100K,13778910,15.504
PBFE,150.0,100K,15107888,16.186
PBFE,160.0,100K,16495564,16.452
PBFE,170.0,100K,17927122,17.497
PBFE,180.0,100K,19397578,17.375
PBFE,190.0,100K,20906782,15.749
PBFE,200.0,100K,22455664,17.234
