PBFE,100.0,50K,2278696,12.057
PBFE,110.0,50K,2571272,10.995
PBFE,120.0,50K,2872576,16.14
PBFE,130.0,50K,3185454,13.483
PBFE,140.0,50K,3511198,12.981
PBFE,150.0,50K,3849588,15.86
PBFE,160.0,50K,4203374,13.077
PBFE,170.0,50K,4566136,13.306
PBFE,180.0,50K,4939022,13.125
PBFE,190.0,50K,5322634,11.88
PBFE,200.0,50K,5715324,11.138
PBFE,100.0,60K,3239018,12.429
PBFE,110.0,60K,3657074,11.333
PBFE,120.0,60K,4088256,11.238
PBFE,130.0,60K,4534878,12.42
PBFE,140.0,60K,4998506,12.186
PBFE,150.0,60K,5480314,12.267
PBFE,160.0,60K,5983946,13.402
PBFE,170.0,60K,6501076,12.055
PBFE,180.0,60K,7033626,12.438
PBFE,190.0,60K,7578608,13.564
PBFE,200.0,60K,8136342,12.651
PBFE,100.0,70K,4400552,12.536
PBFE,110.0,70K,4968516,11.966
PBFE,120.0,70K,5555174,14.649
PBFE,130.0,70K,6163516,12.667
PBFE,140.0,70K,6795314,12.697
PBFE,150.0,70K,7450994,13.569
PBFE,160.0,70K,8135106,14.781
PBFE,170.0,70K,8839152,12.683
PBFE,180.0,70K,9563706,13.955
PBFE,190.0,70K,10305904,13.482
PBFE,200.0,70K,11067052,12.165
PBFE,100.0,80K,5705784,11.745
PBFE,110.0,80K,6444160,14.936
PBFE,120.0,80K,7207104,15.028
PBFE,130.0,80K,7997580,12.299
PBFE,140.0,80K,8818552,14.776
PBFE,150.0,80K,9671534,12.979
PBFE,160.0,80K,10559318,13.84
PBFE,170.0,80K,11473632,12.656
PBFE,180.0,80K,12415368,13.367
PBFE,190.0,80K,13382132,13.485
PBFE,200.0,80K,14374940,14.965
PBFE,100.0,90K,7216172,13.499
PBFE,110.0,90K,8149214,14.405
PBFE,120.0,90K,9113660,12.629
PBFE,130.0,90K,10113310,13.059
PBFE,140.0,90K,11151166,15.18
PBFE,150.0,90K,12228934,15.563
PBFE,160.0,90K,13352786,11.834
PBFE,170.0,90K,14510342,14.575
PBFE,180.0,90K,15700274,12.687
PBFE,190.0,90K,16921822,12.695
PBFE,200.0,90K,18176050,11.866
PBFE,100.0,100K,8923262,13.939
PBFE,110.0,100K,10073688,14.549
PBFE,120.0,100K,11262520,11.472
PBFE,130.0,100K,12496948,14.49
PBFE,140.0,100K,13778910,13.204
PBFE,150.0,100K,15107888,13.343
PBFE,160.0,100K,16495564,14.402
PBFE,170.0,100K,17927122,13.272
PBFE,180.0,100K,19397578,13.645
PBFE,190.0,100K,20906782,13.315
PBFE,200.0,100K,22455664,14.776
