2017-10-27 16:41:33,460 ->   B60K,  911466,775746,  1410,550401, 1024,  25, 100.0, 50,  251.93,   23.79,  599.69
2017-10-27 16:45:49,960 ->   B80K,  478716,422579,   895,285254, 1024,  25,  50.0, 50,   57.96,   15.91,  219.12
2017-10-27 16:50:05,524 ->   B80K,  601549,526155,   954,359200, 1024,  25,  60.0, 50,   81.52,   17.40,  255.40
2017-10-27 16:55:47,717 ->   B80K,  732951,637022,  1110,440087, 1024,  25,  70.0, 50,  120.83,   19.41,  342.09
2017-10-27 17:03:47,064 ->   B80K,  874005,755622,  1262,526779, 1024,  25,  80.0, 50,  182.09,   22.51,  479.25
2017-10-27 17:14:43,541 ->   B80K, 1029399,884718,  1428,621524, 1024,  25,  90.0, 50,  273.29,   24.73,  656.38
2017-10-27 17:30:15,443 ->   B80K, 1201674,1026430,  1418,728838, 1024,  25, 100.0, 50,  404.52,   27.22,  931.79
2017-10-27 17:34:26,281 ->   B80K,  478716,423972,   904,285223, 1024,  25,  50.0, 50,   58.00,   15.90,  220.11
2017-10-27 17:38:49,271 ->   B80K,  601549,526146,   997,359392, 1024,  25,  60.0, 50,   81.64,   17.70,  262.83
2017-10-27 17:44:37,991 ->   B80K,  732951,637871,  1106,440880, 1024,  25,  70.0, 50,  121.41,   20.24,  348.62
2017-10-27 17:52:51,576 ->   B80K,  874005,756488,  1251,527299, 1024,  25,  80.0, 50,  177.44,   22.80,  493.49
2017-10-27 18:03:39,459 ->   B80K, 1029399,884571,  1355,621505, 1024,  25,  90.0, 50,  271.02,   25.55,  647.79
2017-10-27 18:18:54,518 ->   B80K, 1201674,1025776,  1319,725165, 1024,  25, 100.0, 50,  388.76,   27.75,  914.96
2017-10-27 18:23:02,450 ->   B80K,  478716,421029,   910,285434, 1024,  25,  50.0, 50,   54.98,   15.91,  216.59
2017-10-27 18:27:26,989 ->   B80K,  601549,525946,   941,358960, 1024,  25,  60.0, 50,   83.20,   17.83,  264.38
2017-10-27 18:33:18,678 ->   B80K,  732951,637584,  1098,441193, 1024,  25,  70.0, 50,  124.86,   19.79,  351.59
2017-10-27 18:41:17,827 ->   B80K,  874005,755058,  1220,527429, 1024,  25,  80.0, 50,  178.65,   22.54,  479.05
2017-10-27 18:53:03,137 ->   B80K, 1029399,884004,  1399,622775, 1024,  25,  90.0, 50,  293.08,   25.40,  705.22
2017-10-27 19:08:52,669 ->   B80K, 1201674,1024951,  1438,725040, 1024,  25, 100.0, 50,  406.16,   28.03,  949.43
2017-10-27 22:40:32,544 ->   B20K,  112997,101650,  1483, 68612, 1024,  25,  50.0, 50,   33.78,   25.16,  187.42
2017-10-27 22:43:20,250 ->   B20K,  141934,126691,  1648, 86463, 1024,  25,  60.0, 50,   33.53,   17.60,  167.54
2017-10-27 22:47:42,099 ->   B20K,  172879,153158,  2058,105800, 1024,  25,  70.0, 50,   73.25,   30.66,  261.75
2017-10-27 22:52:22,882 ->   B20K,  205778,181137,  2456,126169, 1024,  25,  80.0, 50,   82.47,   25.27,  280.69
2017-10-27 22:57:23,521 ->   B20K,  241791,211438,  2637,148366, 1024,  25,  90.0, 50,   91.01,   21.79,  300.55
2017-10-27 23:04:01,444 ->   B20K,  281200,243432,  3083,171821, 1024,  25, 100.0, 50,  134.57,   24.03,  397.83
2017-10-27 23:06:55,201 ->   B20K,  112997,101299,  1464, 68569, 1024,  25,  50.0, 50,   24.47,   15.20,  147.90
2017-10-27 23:09:24,152 ->   B20K,  141934,126860,  1668, 86652, 1024,  25,  60.0, 50,   30.29,   15.88,  148.76
2017-10-27 23:12:25,815 ->   B20K,  172879,153065,  1966,105696, 1024,  25,  70.0, 50,   42.43,   17.59,  181.55
2017-10-27 23:16:11,786 ->   B20K,  205778,181067,  2327,126242, 1024,  25,  80.0, 50,   61.52,   19.62,  225.88
2017-10-27 23:21:03,146 ->   B20K,  241791,211187,  2605,148258, 1024,  25,  90.0, 50,   89.78,   21.43,  291.27
2017-10-27 23:27:24,112 ->   B20K,  281200,243668,  3078,171946, 1024,  25, 100.0, 50,  129.56,   23.69,  380.87
2017-10-27 23:30:25,304 ->   B20K,  112997,101206,  1463, 68358, 1024,  25,  50.0, 50,   24.78,   15.61,  151.19
2017-10-27 23:33:02,420 ->   B20K,  141934,126686,  1709, 86488, 1024,  25,  60.0, 50,   32.01,   16.38,  156.94
2017-10-27 23:36:14,271 ->   B20K,  172879,153024,  1959,105670, 1024,  25,  70.0, 50,   45.39,   18.04,  191.75
2017-10-27 23:40:10,452 ->   B20K,  205778,180967,  2437,126160, 1024,  25,  80.0, 50,   62.82,   20.87,  236.09
2017-10-27 23:45:11,284 ->   B20K,  241791,211179,  2586,148203, 1024,  25,  90.0, 50,   91.18,   22.08,  300.74
2017-10-27 23:51:45,076 ->   B20K,  281200,243341,  2985,171807, 1024,  25, 100.0, 50,  132.52,   24.33,  393.70
2017-10-27 23:55:27,927 ->   B40K,  260146,228481,  1363,155497, 1024,  25,  50.0, 50,   49.24,   17.87,  194.37
2017-10-27 23:59:43,456 ->   B40K,  323934,282441,  1361,194655, 1024,  25,  60.0, 50,   83.85,   19.44,  255.35
2017-10-28 00:04:45,592 ->   B40K,  392802,339484,  1690,236526, 1024,  25,  70.0, 50,  104.29,   22.03,  302.03
2017-10-28 00:09:35,570 ->   B40K,  466331,398983,  1883,280675, 1024,  25,  80.0, 50,   98.17,   17.53,  289.88
2017-10-28 00:17:37,954 ->   B40K,  548036,465879,  2153,329482, 1024,  25,  90.0, 50,  182.99,   26.41,  482.29
2017-10-28 00:26:13,907 ->   B40K,  638416,537914,  2446,381736, 1024,  25, 100.0, 50,  200.94,   21.83,  515.86
2017-10-28 00:29:47,128 ->   B40K,  260146,228831,  1356,155655, 1024,  25,  50.0, 50,   44.28,   17.96,  186.07
2017-10-28 00:33:39,235 ->   B40K,  323934,282393,  1363,194639, 1024,  25,  60.0, 50,   71.46,   19.36,  231.95
2017-10-28 00:38:25,444 ->   B40K,  392802,339540,  1699,236944, 1024,  25,  70.0, 50,   92.29,   22.96,  286.11
2017-10-28 00:44:36,483 ->   B40K,  466331,399941,  1901,281278, 1024,  25,  80.0, 50,  132.68,   24.56,  370.95
2017-10-28 00:52:40,544 ->   B40K,  548036,465309,  2153,329293, 1024,  25,  90.0, 50,  181.23,   27.63,  483.97
2017-10-28 01:01:24,744 ->   B40K,  638416,537401,  2485,382627, 1024,  25, 100.0, 50,  211.10,   21.16,  524.11
2017-10-28 01:04:51,121 ->   B40K,  260146,228108,  1333,155709, 1024,  25,  50.0, 50,   44.83,   18.05,  183.39
2017-10-28 01:08:00,591 ->   B40K,  323934,281709,  1384,194717, 1024,  25,  60.0, 50,   53.81,   15.86,  189.31
2017-10-28 01:11:58,549 ->   B40K,  392802,339761,  1715,236687, 1024,  25,  70.0, 50,   72.09,   18.63,  237.85
2017-10-28 01:18:01,250 ->   B40K,  466331,399458,  1889,281184, 1024,  25,  80.0, 50,  127.30,   24.10,  362.60
2017-10-28 01:24:14,627 ->   B40K,  548036,465398,  2157,329764, 1024,  25,  90.0, 50,  133.57,   20.45,  373.29
2017-10-28 01:32:46,933 ->   B40K,  638416,538398,  2500,382436, 1024,  25, 100.0, 50,  204.84,   21.46,  512.21
2017-10-28 01:36:03,086 ->   B60K,  363622,322547,   846,218174, 1024,  25,  50.0, 50,   38.93,   13.95,  163.26
2017-10-28 01:39:08,973 ->   B60K,  456334,402307,   918,275088, 1024,  25,  60.0, 50,   55.24,   15.30,  185.73
2017-10-28 01:44:25,589 ->   B60K,  555829,486347,  1001,337302, 1024,  25,  70.0, 50,  113.89,   22.92,  316.51
2017-10-28 01:51:21,819 ->   B60K,  662932,574835,  1061,401754, 1024,  25,  80.0, 50,  152.09,   25.60,  416.14
2017-10-28 01:59:35,672 ->   B60K,  781003,669181,  1229,474864, 1024,  25,  90.0, 50,  190.19,   28.86,  493.76
2017-10-28 02:10:13,942 ->   B60K,  911466,772854,  1448,553227, 1024,  25, 100.0, 50,  261.73,   24.54,  638.18
2017-10-28 02:13:48,962 ->   B60K,  363622,323206,   855,218119, 1024,  25,  50.0, 50,   51.63,   18.87,  191.96
2017-10-28 02:16:59,747 ->   B60K,  456334,401555,   906,275145, 1024,  25,  60.0, 50,   55.25,   15.27,  190.61
2017-10-28 02:22:10,818 ->   B60K,  555829,485529,  1014,336159, 1024,  25,  70.0, 50,  105.78,   23.32,  310.97
2017-10-28 02:27:21,883 ->   B60K,  662932,575346,  1142,402890, 1024,  25,  80.0, 50,  111.64,   18.91,  310.97
2017-10-28 02:34:23,675 ->   B60K,  781003,669943,  1213,474753, 1024,  25,  90.0, 50,  163.16,   21.05,  421.70
2017-10-28 02:44:16,440 ->   B60K,  911466,775193,  1425,552341, 1024,  25, 100.0, 50,  258.38,   24.28,  592.67
2017-10-28 02:47:25,603 ->   B60K,  363622,322241,   830,218006, 1024,  25,  50.0, 50,   38.53,   13.78,  162.19
2017-10-28 02:50:36,516 ->   B60K,  456334,402968,   929,275520, 1024,  25,  60.0, 50,   56.05,   15.76,  190.73
2017-10-28 02:54:36,088 ->   B60K,  555829,485823,  1014,336631, 1024,  25,  70.0, 50,   77.83,   17.45,  239.47
2017-10-28 02:59:55,363 ->   B60K,  662932,575151,  1137,401420, 1024,  25,  80.0, 50,  113.34,   19.07,  319.18
2017-10-28 03:07:11,910 ->   B60K,  781003,670919,  1284,472955, 1024,  25,  90.0, 50,  167.72,   21.47,  436.46
2017-10-28 03:17:01,020 ->   B60K,  911466,775833,  1464,556206, 1024,  25, 100.0, 50,  220.19,   23.88,  589.02
2017-10-28 03:21:11,702 ->   B80K,  478716,424990,   853,285384, 1024,  25,  50.0, 50,   56.98,   15.28,  214.47
2017-10-28 03:25:28,246 ->   B80K,  601549,526311,   983,359638, 1024,  25,  60.0, 50,   81.22,   17.60,  256.38
2017-10-28 03:31:07,631 ->   B80K,  732951,636386,  1061,440093, 1024,  25,  70.0, 50,  119.52,   19.52,  339.28
2017-10-28 03:39:07,864 ->   B80K,  874005,753985,  1278,528057, 1024,  25,  80.0, 50,  165.56,   22.12,  480.14
2017-10-28 03:49:58,771 ->   B80K, 1029399,884066,  1447,622443, 1024,  25,  90.0, 50,  277.87,   24.80,  650.82
2017-10-28 04:05:08,452 ->   B80K, 1201674,1024838,  1352,725574, 1024,  25, 100.0, 50,  380.06,   27.71,  909.57
2017-10-28 04:09:16,728 ->   B80K,  478716,421563,   910,284993, 1024,  25,  50.0, 50,   57.74,   15.64,  216.00
2017-10-28 04:13:29,918 ->   B80K,  601549,527294,   983,359964, 1024,  25,  60.0, 50,   79.28,   17.75,  253.03
2017-10-28 04:19:10,094 ->   B80K,  732951,636446,  1093,440013, 1024,  25,  70.0, 50,  119.55,   19.79,  340.05
2017-10-28 04:27:00,234 ->   B80K,  874005,753317,  1232,526990, 1024,  25,  80.0, 50,  180.66,   22.53,  470.05
2017-10-28 04:37:00,731 ->   B80K, 1029399,884625,  1417,622660, 1024,  25,  90.0, 50,  247.52,   25.02,  600.41
2017-10-28 04:51:57,798 ->   B80K, 1201674,1027471,  1407,724610, 1024,  25, 100.0, 50,  375.65,   28.07,  896.96
2017-10-28 04:56:07,938 ->   B80K,  478716,422306,   894,285091, 1024,  25,  50.0, 50,   58.13,   16.05,  218.22
2017-10-28 05:00:28,697 ->   B80K,  601549,525329,  1002,359260, 1024,  25,  60.0, 50,   83.38,   17.89,  260.60
2017-10-28 05:06:10,695 ->   B80K,  732951,635755,  1065,439854, 1024,  25,  70.0, 50,  121.89,   20.18,  341.90
