2017-10-30 21:41:25,415 ->   B80K,  601549,  508400,   1297,  360184, 1024,  25,  60.0, 25,   65.64,    2.30,  119.20
2017-10-30 21:44:07,075 ->   B80K,  732951,  610856,   1443,  443063, 1024,  25,  70.0, 25,  103.25,    2.34,  161.54
2017-10-30 21:47:57,844 ->   B80K,  874005,  741404,   1629,  531261, 1024,  25,  80.0, 25,  167.54,    2.42,  230.65
2017-10-30 21:54:00,098 ->   B80K, 1029399,  862391,   1849,  630888, 1024,  25,  90.0, 25,  295.04,    2.57,  362.13
2017-10-30 22:01:44,785 ->   B80K, 1201674, 1001503,   2119,  744945, 1024,  25, 100.0, 25,  393.29,    2.46,  464.54
2017-10-30 22:03:37,621 ->   B80K,  478716,  418822,   1141,  285997, 1024,  25,  50.0, 25,   40.22,    2.30,   94.16
2017-10-30 22:05:31,033 ->   B80K,  601549,  513310,   1296,  361023, 1024,  25,  60.0, 25,   65.21,    2.24,  113.24
2017-10-30 22:08:11,327 ->   B80K,  732951,  621621,   1421,  443631, 1024,  25,  70.0, 25,  108.89,    2.35,  160.18
2017-10-30 22:11:44,407 ->   B80K,  874005,  735990,   1531,  535122, 1024,  25,  80.0, 25,  156.40,    2.37,  212.96
2017-10-30 22:17:14,688 ->   B80K, 1029399,  866819,   1880,  631653, 1024,  25,  90.0, 25,  267.61,    2.49,  330.16
2017-10-30 22:25:22,429 ->   B80K, 1201674,  996996,   2133,  749142, 1024,  25, 100.0, 25,  419.73,    2.40,  487.61
2017-10-30 22:27:24,743 ->   B80K,  478716,  418843,   1152,  286212, 1024,  25,  50.0, 25,   38.98,    2.33,   98.87
2017-10-30 22:29:25,816 ->   B80K,  601549,  515576,   1255,  360949, 1024,  25,  60.0, 25,   68.07,    2.21,  120.90
2017-10-30 22:32:21,059 ->   B80K,  732951,  616365,   1420,  444743, 1024,  25,  70.0, 25,  118.13,    2.34,  175.12
2017-10-30 22:36:22,291 ->   B80K,  874005,  740537,   1624,  533614, 1024,  25,  80.0, 25,  178.95,    2.39,  241.11
2017-10-30 22:42:29,990 ->   B80K, 1029399,  864274,   1871,  630774, 1024,  25,  90.0, 25,  301.75,    2.48,  367.57
2017-10-30 22:50:26,718 ->   B80K, 1201674,  992614,   2158,  743684, 1024,  25, 100.0, 25,  406.67,    2.39,  476.59
2017-10-30 22:52:23,691 ->   B80K,  478716,  408887,   1207,  285345, 1024,  25,  50.0, 25,   35.14,    2.38,   95.07
2017-10-30 22:54:24,790 ->   B80K,  601549,  508904,   1281,  360591, 1024,  25,  60.0, 25,   66.04,    2.19,  120.94
2017-10-30 22:57:23,012 ->   B80K,  732951,  616188,   1408,  443882, 1024,  25,  70.0, 25,  118.46,    2.27,  178.10
2017-10-30 23:01:17,460 ->   B80K,  874005,  735843,   1656,  533643, 1024,  25,  80.0, 25,  171.32,    2.40,  234.32
2017-10-30 23:07:09,083 ->   B80K, 1029399,  860625,   1888,  635363, 1024,  25,  90.0, 25,  282.18,    2.51,  351.49
2017-10-30 23:15:08,022 ->   B80K, 1201674,  999137,   2159,  744966, 1024,  25, 100.0, 25,  406.52,    2.40,  478.80
2017-10-30 23:17:09,400 ->   B80K,  478716,  414595,   1182,  284764, 1024,  25,  50.0, 25,   46.52,    2.48,  102.62
2017-10-30 23:19:12,677 ->   B80K,  601549,  514683,   1252,  359863, 1024,  25,  60.0, 25,   74.37,    2.21,  123.11
2017-10-30 23:21:58,087 ->   B80K,  732951,  613262,   1370,  443152, 1024,  25,  70.0, 25,  114.61,    2.31,  165.29
2017-10-30 23:25:54,696 ->   B80K,  874005,  738730,   1569,  533473, 1024,  25,  80.0, 25,  178.77,    2.40,  236.49
2017-10-30 23:31:29,457 ->   B80K, 1029399,  863491,   1874,  632711, 1024,  25,  90.0, 25,  273.62,    2.54,  334.63
2017-10-30 23:39:44,199 ->   B80K, 1201674, 1001022,   2164,  744119, 1024,  25, 100.0, 25,  427.32,    2.42,  494.60
2017-10-30 23:41:39,391 ->   B80K,  478716,  417505,   1206,  286628, 1024,  25,  50.0, 25,   43.32,    2.36,   96.66
2017-10-30 23:43:30,372 ->   B80K,  601549,  498627,   1256,  359409, 1024,  25,  60.0, 25,   62.17,    2.23,  110.82
2017-10-30 23:46:07,637 ->   B80K,  732951,  618730,   1393,  443642, 1024,  25,  70.0, 25,  106.27,    2.25,  157.15
2017-10-30 23:49:44,572 ->   B80K,  874005,  738500,   1631,  533251, 1024,  25,  80.0, 25,  161.48,    2.41,  216.82
2017-10-30 23:55:25,060 ->   B80K, 1029399,  861951,   1900,  633754, 1024,  25,  90.0, 25,  278.86,    2.57,  340.35
2017-10-31 00:03:20,146 ->   B80K, 1201674, 1003956,   2116,  741195, 1024,  25, 100.0, 25,  408.83,    2.38,  474.95

