2017-10-29 20:18:18,392 ->   B20K,   35123,   33170,    998,   20657, 1024,  25,  20.0, 12,    1.06,    2.22,   31.40
2017-10-29 20:18:54,152 ->   B20K,   58999,   54452,   1275,   35150, 1024,  25,  30.0, 12,    1.95,    2.48,   35.65
2017-10-29 20:19:36,051 ->   B20K,   85285,   78357,   1767,   51682, 1024,  25,  40.0, 12,    3.57,    2.93,   41.77
2017-10-29 20:20:26,798 ->   B20K,  112997,  101224,   2279,   68348, 1024,  25,  50.0, 12,    7.96,    2.76,   50.62
2017-10-29 20:21:18,243 ->   B20K,   13586,   13022,    859,    7582, 1024,  25,  10.0, 12,    0.74,    3.00,   33.81
2017-10-29 20:21:48,771 ->   B20K,   35123,   33001,    998,   20619, 1024,  25,  20.0, 12,    0.99,    2.14,   30.35
2017-10-29 20:22:23,979 ->   B20K,   58999,   55032,   1280,   35260, 1024,  25,  30.0, 12,    1.88,    2.33,   35.09
2017-10-29 20:23:05,023 ->   B20K,   85285,   78313,   1773,   51662, 1024,  25,  40.0, 12,    3.53,    2.76,   40.92
2017-10-29 20:23:54,624 ->   B20K,  112997,  101512,   2290,   68399, 1024,  25,  50.0, 12,    7.10,    2.75,   49.47
2017-10-29 20:24:47,971 ->   B20K,   13586,   13068,    858,    7578, 1024,  25,  10.0, 12,    0.78,    3.00,   35.22
2017-10-29 20:25:19,538 ->   B20K,   35123,   33005,    998,   20603, 1024,  25,  20.0, 12,    1.08,    2.20,   31.40
2017-10-29 20:25:56,054 ->   B20K,   58999,   54966,   1274,   35241, 1024,  25,  30.0, 12,    1.88,    2.48,   36.41
2017-10-29 20:26:39,009 ->   B20K,   85285,   77943,   1773,   51668, 1024,  25,  40.0, 12,    3.67,    2.95,   42.83
2017-10-29 20:27:30,945 ->   B20K,  112997,  101713,   2290,   68444, 1024,  25,  50.0, 12,    7.32,    2.81,   51.81
2017-10-29 20:28:25,952 ->   B20K,   13586,   13075,    855,    7581, 1024,  25,  10.0, 12,    0.78,    3.18,   34.64
2017-10-29 20:28:57,488 ->   B20K,   35123,   33109,    998,   20640, 1024,  25,  20.0, 12,    1.04,    2.19,   31.37
2017-10-29 20:29:32,978 ->   B20K,   58999,   54764,   1280,   35226, 1024,  25,  30.0, 12,    1.83,    2.42,   35.37
2017-10-29 20:30:14,934 ->   B20K,   85285,   78024,   1773,   51606, 1024,  25,  40.0, 12,    3.42,    2.93,   41.83
2017-10-29 20:31:05,175 ->   B20K,  112997,  101594,   2286,   68414, 1024,  25,  50.0, 12,    7.10,    2.73,   50.11
2017-10-29 20:32:02,948 ->   B40K,   34417,   32531,    867,   19416, 1024,  25,  10.0, 12,    1.17,    2.80,   34.43
2017-10-29 20:32:35,739 ->   B40K,   86375,   80152,   1001,   50297, 1024,  25,  20.0, 12,    2.01,    1.79,   32.56
2017-10-29 20:33:16,644 ->   B40K,  141483,  128021,   1181,   83704, 1024,  25,  30.0, 12,    6.02,    1.99,   40.79
2017-10-29 20:34:07,874 ->   B40K,  200113,  176547,   1527,  119490, 1024,  25,  40.0, 12,   11.18,    2.13,   51.11
2017-10-29 20:35:15,205 ->   B40K,  260146,  224440,   1838,  156073, 1024,  25,  50.0, 12,   21.00,    2.28,   67.20
2017-10-29 20:36:05,598 ->   B40K,   34417,   32227,    870,   19351, 1024,  25,  10.0, 12,    1.06,    2.22,   32.67
2017-10-29 20:36:37,195 ->   B40K,   86375,   80110,    980,   50477, 1024,  25,  20.0, 12,    1.84,    2.14,   31.39
2017-10-29 20:37:17,698 ->   B40K,  141483,  125802,   1235,   83533, 1024,  25,  30.0, 12,    5.66,    1.98,   40.38
2017-10-29 20:38:06,241 ->   B40K,  200113,  176475,   1485,  119554, 1024,  25,  40.0, 12,    9.85,    2.06,   48.42
2017-10-29 20:39:11,438 ->   B40K,  260146,  224965,   1844,  156192, 1024,  25,  50.0, 12,   20.46,    2.36,   65.07
2017-10-29 20:40:04,395 ->   B40K,   34417,   32399,    854,   19397, 1024,  25,  10.0, 12,    1.44,    2.82,   35.27
2017-10-29 20:40:37,750 ->   B40K,   86375,   78461,    990,   50218, 1024,  25,  20.0, 12,    2.20,    2.20,   33.19
2017-10-29 20:41:19,304 ->   B40K,  141483,  127680,   1219,   83703, 1024,  25,  30.0, 12,    5.65,    1.96,   41.44
2017-10-29 20:42:09,672 ->   B40K,  200113,  177617,   1532,  119717, 1024,  25,  40.0, 12,   10.34,    2.04,   50.25
2017-10-29 20:43:17,592 ->   B40K,  260146,  227167,   1829,  155923, 1024,  25,  50.0, 12,   22.69,    2.30,   67.79
2017-10-29 20:44:08,286 ->   B40K,   34417,   32228,    861,   19416, 1024,  25,  10.0, 12,    1.25,    2.27,   33.10
2017-10-29 20:44:43,008 ->   B40K,   86375,   79914,    967,   50255, 1024,  25,  20.0, 12,    2.64,    2.28,   34.56
2017-10-29 20:45:23,311 ->   B40K,  141483,  126633,   1195,   83683, 1024,  25,  30.0, 12,    5.12,    1.91,   40.19
2017-10-29 20:46:12,833 ->   B40K,  200113,  175614,   1525,  119424, 1024,  25,  40.0, 12,   10.44,    2.08,   49.40
2017-10-29 20:47:20,328 ->   B40K,  260146,  227550,   1870,  156104, 1024,  25,  50.0, 12,   22.52,    2.34,   67.37
2017-10-29 20:48:15,398 ->   B40K,   34417,   32255,    858,   19378, 1024,  25,  10.0, 12,    1.36,    2.91,   36.56
2017-10-29 20:48:49,370 ->   B40K,   86375,   79460,    993,   50249, 1024,  25,  20.0, 12,    2.54,    1.84,   33.80
2017-10-29 20:49:30,768 ->   B40K,  141483,  126798,   1255,   83793, 1024,  25,  30.0, 12,    6.25,    1.96,   41.29
2017-10-29 20:50:17,570 ->   B40K,  200113,  175598,   1501,  119461, 1024,  25,  40.0, 12,    9.05,    1.98,   46.68
2017-10-29 20:51:18,108 ->   B40K,  260146,  227210,   1850,  155866, 1024,  25,  50.0, 12,   16.99,    2.22,   60.41
2017-10-29 20:52:09,624 ->   B40K,   34417,   32442,    837,   19397, 1024,  25,  10.0, 12,    1.27,    2.41,   33.89
2017-10-29 20:52:43,184 ->   B40K,   86375,   80048,    979,   50345, 1024,  25,  20.0, 12,    2.15,    2.16,   33.38
2017-10-29 20:53:22,429 ->   B40K,  141483,  127110,   1200,   83676, 1024,  25,  30.0, 12,    5.20,    1.98,   39.13
2017-10-29 20:54:14,381 ->   B40K,  200113,  175695,   1534,  119412, 1024,  25,  40.0, 12,   11.45,    2.22,   51.83
2017-10-29 20:55:21,239 ->   B40K,  260146,  225859,   1841,  156189, 1024,  25,  50.0, 12,   20.88,    2.43,   66.73
2017-10-29 20:56:12,700 ->   B40K,   34417,   32111,    871,   19362, 1024,  25,  10.0, 12,    1.12,    2.23,   33.14
2017-10-29 20:56:44,848 ->   B40K,   86375,   79813,    962,   50323, 1024,  25,  20.0, 12,    1.92,    2.13,   31.97
2017-10-29 20:57:27,020 ->   B40K,  141483,  127569,   1195,   83789, 1024,  25,  30.0, 12,    5.70,    1.91,   42.06
2017-10-29 20:58:17,878 ->   B40K,  200113,  176995,   1518,  119706, 1024,  25,  40.0, 12,   11.42,    2.11,   50.74
2017-10-29 20:59:22,367 ->   B40K,  260146,  226563,   1828,  155887, 1024,  25,  50.0, 12,   19.93,    2.37,   64.36
2017-10-29 21:00:12,785 ->   B40K,   34417,   32299,    856,   19427, 1024,  25,  10.0, 12,    1.40,    2.22,   33.02
2017-10-29 21:00:44,810 ->   B40K,   86375,   80021,   1000,   50330, 1024,  25,  20.0, 12,    1.90,    1.75,   31.85
2017-10-29 21:01:27,314 ->   B40K,  141483,  126640,   1204,   83616, 1024,  25,  30.0, 12,    6.88,    2.04,   42.39
2017-10-29 21:02:16,142 ->   B40K,  200113,  175231,   1510,  119265, 1024,  25,  40.0, 12,    9.41,    2.12,   48.71
2017-10-29 21:03:27,722 ->   B40K,  260146,  225013,   1856,  155825, 1024,  25,  50.0, 12,   25.36,    2.37,   71.45
2017-10-29 21:04:21,861 ->   B40K,   34417,   32394,    851,   19389, 1024,  25,  10.0, 12,    1.46,    2.83,   36.47
2017-10-29 21:04:56,364 ->   B40K,   86375,   79853,    968,   50439, 1024,  25,  20.0, 12,    2.47,    2.30,   34.33
2017-10-29 21:05:34,685 ->   B40K,  141483,  127247,   1164,   83540, 1024,  25,  30.0, 12,    4.75,    1.82,   38.20
2017-10-29 21:06:23,128 ->   B40K,  200113,  176562,   1526,  119337, 1024,  25,  40.0, 12,    9.60,    2.08,   48.33
2017-10-29 21:07:32,767 ->   B40K,  260146,  226363,   1802,  155929, 1024,  25,  50.0, 12,   24.27,    2.40,   69.51
2017-10-29 21:08:26,869 ->   B40K,   34417,   32593,    843,   19409, 1024,  25,  10.0, 12,    1.51,    2.99,   36.35
2017-10-29 21:09:00,545 ->   B40K,   86375,   79106,    949,   50302, 1024,  25,  20.0, 12,    2.49,    2.36,   33.50
2017-10-29 21:09:39,011 ->   B40K,  141483,  126812,   1198,   83537, 1024,  25,  30.0, 12,    4.54,    1.94,   38.34
2017-10-29 21:10:32,358 ->   B40K,  200113,  175318,   1538,  119574, 1024,  25,  40.0, 12,   12.90,    2.19,   53.22
2017-10-29 21:11:40,449 ->   B40K,  260146,  225437,   1800,  155921, 1024,  25,  50.0, 12,   23.86,    2.31,   67.97
2017-10-29 21:12:35,954 ->   B60K,   44947,   42017,    853,   24970, 1024,  25,  10.0, 12,    1.57,    2.23,   32.23
2017-10-29 21:13:08,838 ->   B60K,  116585,  108322,    942,   67634, 1024,  25,  20.0, 12,    2.82,    2.09,   32.71
2017-10-29 21:13:46,279 ->   B60K,  193606,  174996,    971,  114217, 1024,  25,  30.0, 12,    5.72,    1.87,   37.33
2017-10-29 21:14:45,068 ->   B60K,  277359,  245769,   1029,  165585, 1024,  25,  40.0, 12,   18.59,    1.98,   58.67
2017-10-29 21:15:47,913 ->   B60K,  363622,  313522,   1085,  217590, 1024,  25,  50.0, 12,   22.12,    2.13,   62.71
2017-10-29 21:16:37,835 ->   B60K,   44947,   42323,    840,   25096, 1024,  25,  10.0, 12,    1.28,    2.36,   32.45
2017-10-29 21:17:10,305 ->   B60K,  116585,  107912,    957,   67530, 1024,  25,  20.0, 12,    2.29,    2.08,   32.31
2017-10-29 21:17:51,168 ->   B60K,  193606,  173180,    985,  113731, 1024,  25,  30.0, 12,    7.14,    1.87,   40.75
2017-10-29 21:18:45,431 ->   B60K,  277359,  245187,   1038,  165435, 1024,  25,  40.0, 12,   16.36,    2.00,   54.14
2017-10-29 21:20:01,350 ->   B60K,  363622,  317404,   1104,  218136, 1024,  25,  50.0, 12,   32.39,    2.07,   75.79
2017-10-29 21:20:52,439 ->   B60K,   44947,   42326,    836,   25117, 1024,  25,  10.0, 12,    1.89,    2.29,   33.63
2017-10-29 21:21:23,930 ->   B60K,  116585,  108120,    903,   67618, 1024,  25,  20.0, 12,    2.54,    2.16,   31.32
2017-10-29 21:22:01,089 ->   B60K,  193606,  173454,    974,  114171, 1024,  25,  30.0, 12,    5.23,    2.04,   37.04
2017-10-29 21:22:48,628 ->   B60K,  277359,  244339,   1041,  165298, 1024,  25,  40.0, 12,   12.24,    1.88,   47.41
2017-10-29 21:24:12,733 ->   B60K,  363622,  318597,   1118,  218864, 1024,  25,  50.0, 12,   40.80,    2.27,   83.98
2017-10-29 21:25:01,340 ->   B60K,   44947,   42042,    842,   25104, 1024,  25,  10.0, 12,    1.25,    2.04,   30.59
2017-10-29 21:25:34,697 ->   B60K,  116585,  108551,    938,   67588, 1024,  25,  20.0, 12,    2.73,    2.06,   33.19
2017-10-29 21:26:11,710 ->   B60K,  193606,  174511,    965,  114158, 1024,  25,  30.0, 12,    5.58,    2.05,   36.90
2017-10-29 21:27:00,680 ->   B60K,  277359,  245946,   1036,  165529, 1024,  25,  40.0, 12,   13.01,    1.84,   48.84
2017-10-29 21:28:16,268 ->   B60K,  363622,  316607,   1131,  217810, 1024,  25,  50.0, 12,   32.70,    2.13,   75.46
2017-10-29 21:29:06,272 ->   B60K,   44947,   41433,    842,   24974, 1024,  25,  10.0, 12,    1.47,    2.16,   31.74
2017-10-29 21:29:40,400 ->   B60K,  116585,  108826,    942,   67669, 1024,  25,  20.0, 12,    2.86,    2.25,   33.96
2017-10-29 21:30:18,234 ->   B60K,  193606,  173518,    975,  113963, 1024,  25,  30.0, 12,    5.06,    2.15,   37.72
2017-10-29 21:31:07,780 ->   B60K,  277359,  245352,   1057,  165499, 1024,  25,  40.0, 12,   13.38,    2.01,   49.42
2017-10-29 21:32:10,730 ->   B60K,  363622,  314159,   1120,  217999, 1024,  25,  50.0, 12,   23.07,    1.96,   62.82
2017-10-29 21:33:02,103 ->   B60K,   44947,   42733,    860,   25146, 1024,  25,  10.0, 12,    1.61,    2.49,   33.90
2017-10-29 21:33:34,927 ->   B60K,  116585,  107780,    929,   67480, 1024,  25,  20.0, 12,    3.05,    2.12,   32.65
2017-10-29 21:34:12,765 ->   B60K,  193606,  173806,    978,  113939, 1024,  25,  30.0, 12,    6.15,    2.19,   37.72
2017-10-29 21:35:00,939 ->   B60K,  277359,  243773,   1031,  165348, 1024,  25,  40.0, 12,   12.47,    2.01,   48.05
2017-10-29 21:36:05,096 ->   B60K,  363622,  316408,   1129,  218171, 1024,  25,  50.0, 12,   24.39,    1.98,   64.04
2017-10-29 21:36:55,656 ->   B60K,   44947,   42594,    844,   25142, 1024,  25,  10.0, 12,    1.40,    2.65,   32.94
2017-10-29 21:37:29,207 ->   B60K,  116585,  107945,    917,   67514, 1024,  25,  20.0, 12,    3.00,    2.11,   33.39
2017-10-29 21:38:11,162 ->   B60K,  193606,  175473,    972,  114298, 1024,  25,  30.0, 12,    8.20,    2.12,   41.84
2017-10-29 21:39:06,772 ->   B60K,  277359,  248120,   1060,  165440, 1024,  25,  40.0, 12,   17.20,    2.01,   55.48
2017-10-29 21:40:12,248 ->   B60K,  363622,  315757,   1129,  218291, 1024,  25,  50.0, 12,   25.11,    1.98,   65.35
2017-10-29 21:41:00,876 ->   B60K,   44947,   41730,    849,   25042, 1024,  25,  10.0, 12,    1.18,    2.15,   30.96
2017-10-29 21:41:35,483 ->   B60K,  116585,  107321,    941,   67546, 1024,  25,  20.0, 12,    3.05,    2.23,   34.44
2017-10-29 21:42:13,216 ->   B60K,  193606,  175295,    980,  114118, 1024,  25,  30.0, 12,    5.64,    1.77,   37.61
2017-10-29 21:43:10,214 ->   B60K,  277359,  245432,   1026,  165434, 1024,  25,  40.0, 12,   18.78,    1.95,   56.87
2017-10-29 21:44:13,519 ->   B60K,  363622,  318823,   1124,  218607, 1024,  25,  50.0, 12,   22.36,    1.97,   63.18
2017-10-29 21:45:03,852 ->   B60K,   44947,   42621,    840,   25132, 1024,  25,  10.0, 12,    1.28,    2.17,   32.59
2017-10-29 21:45:36,928 ->   B60K,  116585,  108526,    924,   67628, 1024,  25,  20.0, 12,    2.93,    2.07,   32.91
2017-10-29 21:46:15,026 ->   B60K,  193606,  173753,    964,  114078, 1024,  25,  30.0, 12,    5.51,    2.16,   37.98
2017-10-29 21:47:02,833 ->   B60K,  277359,  244799,   1038,  165424, 1024,  25,  40.0, 12,   12.32,    1.86,   47.68
2017-10-29 21:48:20,574 ->   B60K,  363622,  316512,   1138,  218195, 1024,  25,  50.0, 12,   35.17,    2.05,   77.61
2017-10-29 21:49:09,627 ->   B60K,   44947,   42141,    857,   25116, 1024,  25,  10.0, 12,    1.11,    2.06,   31.33
2017-10-29 21:49:41,255 ->   B60K,  116585,  107808,    952,   67470, 1024,  25,  20.0, 12,    2.25,    1.99,   31.46
2017-10-29 21:50:23,113 ->   B60K,  193606,  174309,    994,  114178, 1024,  25,  30.0, 12,    7.88,    2.25,   41.74
2017-10-29 21:51:19,188 ->   B60K,  277359,  245430,   1052,  165397, 1024,  25,  40.0, 12,   16.33,    1.94,   55.95
2017-10-29 21:52:23,068 ->   B60K,  363622,  314739,   1115,  218090, 1024,  25,  50.0, 12,   23.38,    2.05,   63.76
2017-10-29 21:53:23,646 ->   B80K,   58615,   52997,    850,   32421, 1024,  25,  10.0, 12,    1.74,    2.22,   35.80
2017-10-29 21:53:58,227 ->   B80K,  151519,  139572,    912,   87317, 1024,  25,  20.0, 12,    3.28,    2.16,   34.40
2017-10-29 21:54:40,751 ->   B80K,  252010,  226993,    984,  147665, 1024,  25,  30.0, 12,    8.76,    1.96,   42.41
2017-10-29 21:55:46,139 ->   B80K,  363071,  318468,   1053,  215316, 1024,  25,  40.0, 12,   25.41,    2.05,   65.27
2017-10-29 21:57:24,481 ->   B80K,  478716,  415748,   1164,  285801, 1024,  25,  50.0, 12,   52.70,    2.12,   98.22
2017-10-29 21:58:18,003 ->   B80K,   58615,   54616,    864,   32788, 1024,  25,  10.0, 12,    1.25,    2.22,   35.05
2017-10-29 21:58:53,368 ->   B80K,  151519,  139981,    915,   87488, 1024,  25,  20.0, 12,    3.23,    2.06,   35.19
2017-10-29 21:59:37,344 ->   B80K,  252010,  225191,    963,  147619, 1024,  25,  30.0, 12,    9.59,    2.24,   43.86
2017-10-29 22:00:45,680 ->   B80K,  363071,  323894,   1056,  215895, 1024,  25,  40.0, 12,   27.03,    2.00,   68.21
2017-10-29 22:02:06,655 ->   B80K,  478716,  410896,   1170,  285352, 1024,  25,  50.0, 12,   37.77,    2.03,   80.85
2017-10-29 22:03:01,767 ->   B80K,   58615,   54335,    870,   32741, 1024,  25,  10.0, 12,    1.59,    2.45,   36.55
2017-10-29 22:03:37,452 ->   B80K,  151519,  140381,    904,   87459, 1024,  25,  20.0, 12,    3.44,    2.13,   35.49
2017-10-29 22:04:21,398 ->   B80K,  252010,  224587,    983,  147446, 1024,  25,  30.0, 12,    8.57,    2.23,   43.83
2017-10-29 22:05:26,061 ->   B80K,  363071,  317289,   1071,  215425, 1024,  25,  40.0, 12,   24.61,    2.05,   64.54
2017-10-29 22:07:07,492 ->   B80K,  478716,  414590,   1221,  285734, 1024,  25,  50.0, 12,   55.13,    2.15,  101.31
2017-10-29 22:08:03,793 ->   B80K,   58615,   53655,    861,   32478, 1024,  25,  10.0, 12,    1.42,    2.26,   36.83
2017-10-29 22:08:39,217 ->   B80K,  151519,  138638,    918,   87242, 1024,  25,  20.0, 12,    3.82,    2.14,   35.25
2017-10-29 22:09:22,350 ->   B80K,  252010,  223511,    980,  147342, 1024,  25,  30.0, 12,    8.58,    2.33,   43.02
2017-10-29 22:10:20,399 ->   B80K,  363071,  317487,   1073,  215148, 1024,  25,  40.0, 12,   19.48,    1.96,   57.93
2017-10-29 22:11:39,889 ->   B80K,  478716,  412107,   1159,  284985, 1024,  25,  50.0, 12,   36.26,    2.09,   79.36
2017-10-29 22:12:33,579 ->   B80K,   58615,   54149,    872,   32712, 1024,  25,  10.0, 12,    1.70,    2.16,   35.40
2017-10-29 22:13:09,333 ->   B80K,  151519,  140215,    898,   87397, 1024,  25,  20.0, 12,    3.18,    2.02,   35.58
2017-10-29 22:13:56,871 ->   B80K,  252010,  223123,    980,  147392, 1024,  25,  30.0, 12,   10.66,    2.43,   47.42
2017-10-29 22:14:55,138 ->   B80K,  363071,  319160,   1059,  215301, 1024,  25,  40.0, 12,   19.05,    1.92,   58.14
2017-10-29 22:16:17,195 ->   B80K,  478716,  408324,   1172,  284973, 1024,  25,  50.0, 12,   38.56,    2.12,   81.92
2017-10-29 22:17:19,838 ->   B80K,   58615,   54991,    868,   32838, 1024,  25,  10.0, 12,    1.23,    2.28,   40.92
2017-10-29 22:18:01,187 ->   B80K,  151519,  138709,    896,   87416, 1024,  25,  20.0, 12,    3.54,    2.17,   40.85
2017-10-29 22:18:49,940 ->   B80K,  252010,  224849,    984,  147591, 1024,  25,  30.0, 12,    8.79,    2.18,   48.63
2017-10-29 22:19:55,180 ->   B80K,  363071,  313782,   1052,  214284, 1024,  25,  40.0, 12,   20.98,    2.01,   65.12
2017-10-29 22:21:24,836 ->   B80K,  478716,  408008,   1184,  284609, 1024,  25,  50.0, 12,   40.38,    2.04,   89.53
2017-10-29 22:22:20,650 ->   B80K,   58615,   55449,    865,   32842, 1024,  25,  10.0, 12,    1.75,    2.48,   36.77
2017-10-29 22:22:56,875 ->   B80K,  151519,  138566,    918,   87141, 1024,  25,  20.0, 12,    3.59,    2.13,   36.06
2017-10-29 22:23:46,799 ->   B80K,  252010,  224124,   1005,  147513, 1024,  25,  30.0, 12,   13.83,    1.95,   49.80
2017-10-29 22:24:57,674 ->   B80K,  363071,  316334,   1043,  215616, 1024,  25,  40.0, 12,   31.36,    2.05,   70.76
2017-10-29 22:26:26,798 ->   B80K,  478716,  413114,   1142,  286390, 1024,  25,  50.0, 12,   45.48,    2.14,   89.00
2017-10-29 22:27:21,411 ->   B80K,   58615,   53755,    856,   32509, 1024,  25,  10.0, 12,    1.50,    2.32,   36.29
2017-10-29 22:27:58,995 ->   B80K,  151519,  136643,    923,   87066, 1024,  25,  20.0, 12,    4.82,    2.27,   37.42
2017-10-29 22:28:43,444 ->   B80K,  252010,  227121,    978,  147828, 1024,  25,  30.0, 12,    9.02,    2.26,   44.33
2017-10-29 22:29:53,223 ->   B80K,  363071,  317286,   1063,  214613, 1024,  25,  40.0, 12,   28.49,    2.00,   69.65
2017-10-29 22:31:18,497 ->   B80K,  478716,  410577,   1161,  285105, 1024,  25,  50.0, 12,   42.56,    2.07,   85.15
2017-10-29 22:32:21,887 ->   B80K,   58615,   54101,    856,   32640, 1024,  25,  10.0, 12,    1.50,    2.57,   40.79
2017-10-29 22:33:03,120 ->   B80K,  151519,  140133,    907,   87431, 1024,  25,  20.0, 12,    3.15,    2.12,   41.07
2017-10-29 22:33:51,804 ->   B80K,  252010,  224463,    971,  147282, 1024,  25,  30.0, 12,    8.50,    2.52,   48.57
2017-10-29 22:34:55,690 ->   B80K,  363071,  315132,   1021,  214496, 1024,  25,  40.0, 12,   19.27,    1.91,   63.76
2017-10-29 22:36:26,763 ->   B80K,  478716,  413451,   1156,  285438, 1024,  25,  50.0, 12,   41.91,    2.09,   90.95
2017-10-29 22:37:22,425 ->   B80K,   58615,   55060,    873,   32840, 1024,  25,  10.0, 12,    1.68,    2.35,   37.14
2017-10-29 22:37:57,724 ->   B80K,  151519,  139220,    927,   87386, 1024,  25,  20.0, 12,    3.55,    2.17,   35.12
2017-10-29 22:38:41,901 ->   B80K,  252010,  226395,    966,  147538, 1024,  25,  30.0, 12,    9.56,    2.19,   44.06
2017-10-29 22:39:57,331 ->   B80K,  363071,  319993,   1083,  216136, 1024,  25,  40.0, 12,   33.93,    2.16,   75.30
2017-10-29 22:41:17,482 ->   B80K,  478716,  411501,   1194,  286327, 1024,  25,  50.0, 12,   37.63,    2.06,   80.02
