210603,8799.12,16889.81
175299,19572.92,10738.69
157667,19572.61,10742.07
226563,22458.37,9840.65
174630,22156.23,10019.96
277450,22153.25,10029.85
234804,22160.3,10020.62
235784,22150.08,10029.04
265701,19125.79,10945.4
203147,17000.25,14437.31
160013,18934.94,9476.6
256187,18936.51,9477.29
234305,18937.51,9476.6
211095,18931.04,9470.82
276488,17395.9,13596.91
288868,15675,11958.21
226180,15674.49,11949.48
228909,15673.25,11978.55
273639,21492.25,5788.33
119040,21507.26,5810.68
258884,21520.68,5805.71
184498,21432.9,5351.13
163957,21537.15,5795.11
134677,21527.8,5799.93
162997,21322.59,4220.8
276557,21327.86,4218.4
241365,20536.67,2552.86
203164,20556.18,3093.63
126243,20518.22,3453.24
127603,20512.51,3442.95
221728,20504.91,3446.38
193783,20505.87,3446.24
117944,20503.94,3443.95
189417,20516.66,3248.36
198525,20620.71,3260.4
200718,20669.81,3232.72
195904,20752.12,3168.08
158887,20768.85,3144.16
140710,20781.23,3141.44
291528,20669.7,3006.63
152346,20667.65,3004.61
179950,20676.65,3001.93
235467,20667.49,3006.01
280320,20621.99,2944.46
167993,18822.85,4456.03
179047,18828.27,4444.95
271871,19954.85,3729.98
182469,21190.91,3106.78
145324,20837.33,2421.58
221401,19248.91,12446.36
206387,19249.77,12447.4
168340,19250.46,12447.6
131025,19259.15,12451.9
232209,19251.31,12446.88
258196,19252.36,12447.65
236185,11864.55,11807.48
162808,11857.4,11811.49
216588,11852.31,11806.5
198055,11854.4,11808.38
193726,11856.76,11803.48
221103,11860.11,11801.22
214046,5549.9,13536.87
131774,5548.68,13537.31
258746,5561.97,13533.37
189442,5555.66,13519.84
200741,5556.31,13519.75
122524,5544.88,13525.3
216880,5482.02,13240.45
228682,5280.39,13247.74
122706,18941.81,6033.4
236648,18943.19,6033.11
280293,19424.3,6213.62
233655,19565.41,6265.45
174014,19407.01,6400.64
255616,13862.29,7776.5
131929,13728.13,8192.99
257027,13736.26,8193.97
289669,13038.65,9625.49
142331,14797.8,16853.77
143411,14796.13,16849.29
242285,12181.04,5512.25
182256,12775.39,5357.69
225983,12773.05,5358.18
135806,17128,12301.58
236870,25117.99,15772.91
242068,25227.43,15662.4
205553,25331.47,15571.13
229100,25322.72,15574.37
277436,25291.97,15428.98
231427,25137.38,15805.85
243276,25263.97,15630.69
181580,12589.09,5372.83
252367,16173.5,15793.93
262721,16173.75,15796.08
292208,16171.52,15796.37
136899,16562.41,14655.94
157377,16567.37,14650.2
164060,24258.74,12972.61
148298,24263.78,12972.09
228787,15582.57,15257.6
207266,24442.9,16379.06
180269,24168.36,2668.35
130783,24170.15,2662.52
255211,23921.93,2854.75
184981,22584.13,3755.64
270437,22463.06,3942.48
217827,10657.62,9698.4
157034,10135.95,9552.73
254115,10017.96,9035.79
161192,10649.89,9609.06
131767,6858.88,11075.82
241291,20029.7,13151.56
270197,20030.9,13153.07
270075,20028.03,13146.64
272645,19858.22,13305.53
224664,11556.72,19494.06
285400,11380.06,19490.48
293603,11168.65,19671.24
197775,19953.61,13123.82
260816,19950.61,13124.24
259515,19948.95,13141.84
239205,12147.09,10306.25
159559,20235.46,13143.71
278796,20168.7,13157.65
274336,20232.59,13161.7
195029,20315.28,13133.71
120163,11539.7,4988.68
224032,11541.39,4991.48
202248,11542.32,4993.65
185251,11532.61,4987.94
250343,5358.11,13241.72
159876,5363.16,13241.01
169812,5501.7,13237.26
193781,5507.67,13236.95
199443,5517.38,13235.79
123457,2778.68,15937.99
223717,4907.72,13521.99
269484,18056.71,12669.35
289283,5477.11,19571.5
162485,6825.45,11657.9
262896,14297.92,8447.12
138147,19345.93,13214.83
246771,19341.01,13209.38
263059,6336.44,19801.59
173785,19745.31,13215.88
