PBFE,10.0,10K,3268,7.526
PBFE,20.0,10K,10840,6.736
PBFE,30.0,10K,20932,6.801
PBFE,40.0,10K,31782,6.909
PBFE,50.0,10K,43322,6.79
PBFE,60.0,10K,55062,6.872
PBFE,70.0,10K,66414,6.817
PBFE,80.0,10K,78006,6.509
PBFE,90.0,10K,90216,6.957
PBFE,100.0,10K,103014,7.073
PBFE,110.0,10K,116104,6.735
PBFE,120.0,10K,129568,7.0
PBFE,130.0,10K,143708,6.865
PBFE,140.0,10K,158364,7.176
PBFE,150.0,10K,173598,7.318
PBFE,160.0,10K,190078,7.097
PBFE,170.0,10K,206772,7.334
PBFE,180.0,10K,223578,6.962
PBFE,190.0,10K,241124,7.391
PBFE,200.0,10K,258756,7.206
PBFE,10.0,20K,11006,8.011
PBFE,20.0,20K,36910,8.173
PBFE,30.0,20K,70662,8.075
PBFE,40.0,20K,108002,7.601
PBFE,50.0,20K,147366,8.217
PBFE,60.0,20K,187790,8.111
PBFE,70.0,20K,228146,8.109
PBFE,80.0,20K,269452,8.099
PBFE,90.0,20K,312766,7.858
PBFE,100.0,20K,357672,8.326
PBFE,110.0,20K,403832,8.503
PBFE,120.0,20K,450790,8.575
PBFE,130.0,20K,500526,8.5
PBFE,140.0,20K,552160,8.677
PBFE,150.0,20K,604996,8.472
PBFE,160.0,20K,661268,8.486
PBFE,170.0,20K,718862,8.823
PBFE,180.0,20K,777042,8.336
PBFE,190.0,20K,837202,7.858
PBFE,200.0,20K,898572,8.29
PBFE,10.0,30K,25438,8.383
PBFE,20.0,30K,86522,8.124
PBFE,30.0,30K,165444,8.469
PBFE,40.0,30K,253196,8.65
PBFE,50.0,30K,344708,8.283
PBFE,60.0,30K,438408,8.122
PBFE,70.0,30K,532762,8.51
PBFE,80.0,30K,629702,8.161
PBFE,90.0,30K,731026,8.652
PBFE,100.0,30K,835972,8.287
PBFE,110.0,30K,944102,8.609
PBFE,120.0,30K,1054678,8.762
PBFE,130.0,30K,1169874,8.529
PBFE,140.0,30K,1290148,9.002
PBFE,150.0,30K,1414444,8.895
PBFE,160.0,30K,1544914,9.183
PBFE,170.0,30K,1678360,9.213
PBFE,180.0,30K,1814508,9.125
PBFE,190.0,30K,1954524,8.937
PBFE,200.0,30K,2098182,9.192
PBFE,10.0,40K,45526,8.929
PBFE,20.0,40K,153766,8.757
PBFE,30.0,40K,294528,8.585
PBFE,40.0,40K,450474,8.947
PBFE,50.0,40K,613174,9.031
PBFE,60.0,40K,779250,9.029
PBFE,70.0,40K,946810,9.063
PBFE,80.0,40K,1118342,9.615
PBFE,90.0,40K,1296248,9.258
PBFE,100.0,40K,1480116,8.999
PBFE,110.0,40K,1669788,8.88
PBFE,120.0,40K,1864230,9.511
PBFE,130.0,40K,2066934,9.253
PBFE,140.0,40K,2278258,9.632
PBFE,150.0,40K,2498138,9.708
PBFE,160.0,40K,2727688,9.753
PBFE,170.0,40K,2962432,9.23
PBFE,180.0,40K,3203072,10.064
PBFE,190.0,40K,3450190,10.093
PBFE,200.0,40K,3702984,9.594
PBFE,10.0,50K,69852,8.817
PBFE,20.0,50K,236254,9.856
PBFE,30.0,50K,451928,9.075
PBFE,40.0,50K,691346,9.436
PBFE,50.0,50K,940308,9.249
PBFE,60.0,50K,1195384,9.711
PBFE,70.0,50K,1454658,9.853
PBFE,80.0,50K,1719684,9.514
PBFE,90.0,50K,1994990,9.315
PBFE,100.0,50K,2278696,9.771
PBFE,110.0,50K,2571272,9.551
PBFE,120.0,50K,2872576,9.619
PBFE,130.0,50K,3185454,9.961
PBFE,140.0,50K,3511198,10.043
PBFE,150.0,50K,3849588,10.199
PBFE,160.0,50K,4203374,9.963
PBFE,170.0,50K,4566136,9.827
PBFE,180.0,50K,4939022,10.183
PBFE,190.0,50K,5322634,10.224
