PBFE,100.0,50K,2278696,14.171
PBFE,110.0,50K,2571272,15.387
PBFE,120.0,50K,2872576,14.422
PBFE,130.0,50K,3185454,15.339
PBFE,140.0,50K,3511198,14.045
PBFE,150.0,50K,3849588,14.179
PBFE,160.0,50K,4203374,15.271
PBFE,170.0,50K,4566136,14.612
PBFE,180.0,50K,4939022,14.464
PBFE,190.0,50K,5322634,15.662
PBFE,200.0,50K,5715324,14.262
PBFE,100.0,60K,3239018,13.759
PBFE,110.0,60K,3657074,15.186
PBFE,120.0,60K,4088256,13.517
PBFE,130.0,60K,4534878,13.654
PBFE,140.0,60K,4998506,13.581
PBFE,150.0,60K,5480314,15.783
PBFE,160.0,60K,5983946,14.453
PBFE,170.0,60K,6501076,15.657
PBFE,180.0,60K,7033626,12.985
PBFE,190.0,60K,7578608,14.327
PBFE,200.0,60K,8136342,16.026
PBFE,100.0,70K,4400552,16.125
PBFE,110.0,70K,4968516,13.299
PBFE,120.0,70K,5555174,16.654
PBFE,130.0,70K,6163516,16.394
PBFE,140.0,70K,6795314,15.328
PBFE,150.0,70K,7450994,16.343
PBFE,160.0,70K,8135106,17.8
PBFE,170.0,70K,8839152,14.133
PBFE,180.0,70K,9563706,13.398
PBFE,190.0,70K,10305904,15.802
PBFE,200.0,70K,11067052,15.853
PBFE,100.0,80K,5705784,15.688
PBFE,110.0,80K,6444160,14.873
PBFE,120.0,80K,7207104,13.036
PBFE,130.0,80K,7997580,14.768
PBFE,140.0,80K,8818552,14.541
PBFE,150.0,80K,9671534,15.803
PBFE,160.0,80K,10559318,13.414
PBFE,170.0,80K,11473632,14.319
PBFE,180.0,80K,12415368,17.51
PBFE,190.0,80K,13382132,15.169
PBFE,200.0,80K,14374940,16.842
PBFE,100.0,90K,7216172,16.573
PBFE,110.0,90K,8149214,15.732
PBFE,120.0,90K,9113660,14.209
PBFE,130.0,90K,10113310,16.574
PBFE,140.0,90K,11151166,17.105
PBFE,150.0,90K,12228934,15.159
PBFE,160.0,90K,13352786,15.893
PBFE,170.0,90K,14510342,15.489
PBFE,180.0,90K,15700274,15.853
PBFE,190.0,90K,16921822,15.248
PBFE,200.0,90K,18176050,17.226
PBFE,100.0,100K,8923262,14.198
PBFE,110.0,100K,10073688,16.188
PBFE,120.0,100K,11262520,14.682
PBFE,130.0,100K,12496948,18.095
PBFE,140.0,100K,13778910,16.156
PBFE,150.0,100K,15107888,16.448
PBFE,160.0,100K,16495564,18.968
PBFE,170.0,100K,17927122,16.269
PBFE,180.0,100K,19397578,14.883
PBFE,190.0,100K,20906782,16.543
PBFE,200.0,100K,22455664,16.408
