PBFE,100.0,50K,2278696,13.708
PBFE,110.0,50K,2571272,16.331
PBFE,120.0,50K,2872576,15.819
PBFE,130.0,50K,3185454,14.158
PBFE,140.0,50K,3511198,12.743
PBFE,150.0,50K,3849588,13.639
PBFE,160.0,50K,4203374,15.638
PBFE,170.0,50K,4566136,12.528
PBFE,180.0,50K,4939022,15.075
PBFE,190.0,50K,5322634,14.367
PBFE,200.0,50K,5715324,14.36
PBFE,100.0,60K,3239018,15.58
PBFE,110.0,60K,3657074,17.123
PBFE,120.0,60K,4088256,13.139
PBFE,130.0,60K,4534878,15.292
PBFE,140.0,60K,4998506,12.763
PBFE,150.0,60K,5480314,13.766
PBFE,160.0,60K,5983946,12.779
PBFE,170.0,60K,6501076,13.6
PBFE,180.0,60K,7033626,13.352
PBFE,190.0,60K,7578608,15.271
PBFE,200.0,60K,8136342,13.37
PBFE,100.0,70K,4400552,13.633
PBFE,110.0,70K,4968516,14.893
PBFE,120.0,70K,5555174,13.715
PBFE,130.0,70K,6163516,15.674
PBFE,140.0,70K,6795314,16.861
PBFE,150.0,70K,7450994,18.276
PBFE,160.0,70K,8135106,14.562
PBFE,170.0,70K,8839152,15.352
PBFE,180.0,70K,9563706,13.762
PBFE,190.0,70K,10305904,16.219
PBFE,200.0,70K,11067052,16.419
PBFE,100.0,80K,5705784,16.821
PBFE,110.0,80K,6444160,12.943
PBFE,120.0,80K,7207104,14.427
PBFE,130.0,80K,7997580,15.571
PBFE,140.0,80K,8818552,14.559
PBFE,150.0,80K,9671534,15.116
PBFE,160.0,80K,10559318,14.853
PBFE,170.0,80K,11473632,16.19
PBFE,180.0,80K,12415368,16.504
PBFE,190.0,80K,13382132,14.21
PBFE,200.0,80K,14374940,14.872
PBFE,100.0,90K,7216172,15.337
PBFE,110.0,90K,8149214,15.483
PBFE,120.0,90K,9113660,15.234
PBFE,130.0,90K,10113310,16.603
PBFE,140.0,90K,11151166,13.96
PBFE,150.0,90K,12228934,14.122
PBFE,160.0,90K,13352786,16.497
PBFE,170.0,90K,14510342,16.645
PBFE,180.0,90K,15700274,18.095
PBFE,190.0,90K,16921822,17.022
PBFE,200.0,90K,18176050,17.187
PBFE,100.0,100K,8923262,16.278
PBFE,110.0,100K,10073688,15.089
PBFE,120.0,100K,11262520,14.344
PBFE,130.0,100K,12496948,17.116
PBFE,140.0,100K,13778910,15.878
PBFE,150.0,100K,15107888,15.439
PBFE,160.0,100K,16495564,15.125
PBFE,170.0,100K,17927122,15.022
PBFE,180.0,100K,19397578,14.638
PBFE,190.0,100K,20906782,17.055
PBFE,200.0,100K,22455664,15.977
