PBFE,100.0,50K,2278696,12.725
PBFE,110.0,50K,2571272,13.605
PBFE,120.0,50K,2872576,12.307
PBFE,130.0,50K,3185454,15.722
PBFE,140.0,50K,3511198,14.087
PBFE,150.0,50K,3849588,14.359
PBFE,160.0,50K,4203374,15.015
PBFE,170.0,50K,4566136,14.424
PBFE,180.0,50K,4939022,16.142
PBFE,190.0,50K,5322634,13.783
PBFE,200.0,50K,5715324,12.374
PBFE,100.0,60K,3239018,12.513
PBFE,110.0,60K,3657074,15.192
PBFE,120.0,60K,4088256,13.862
PBFE,130.0,60K,4534878,13.039
PBFE,140.0,60K,4998506,12.183
PBFE,150.0,60K,5480314,15.296
PBFE,160.0,60K,5983946,10.861
PBFE,170.0,60K,6501076,13.245
PBFE,180.0,60K,7033626,13.805
PBFE,190.0,60K,7578608,14.62
PBFE,200.0,60K,8136342,13.121
PBFE,100.0,70K,4400552,13.442
PBFE,110.0,70K,4968516,19.095
PBFE,120.0,70K,5555174,14.543
PBFE,130.0,70K,6163516,12.63
PBFE,140.0,70K,6795314,14.377
PBFE,150.0,70K,7450994,14.16
PBFE,160.0,70K,8135106,15.616
PBFE,170.0,70K,8839152,15.765
PBFE,180.0,70K,9563706,14.019
PBFE,190.0,70K,10305904,17.355
PBFE,200.0,70K,11067052,12.771
PBFE,100.0,80K,5705784,14.307
PBFE,110.0,80K,6444160,14.98
PBFE,120.0,80K,7207104,17.005
PBFE,130.0,80K,7997580,14.501
PBFE,140.0,80K,8818552,15.319
PBFE,150.0,80K,9671534,14.966
PBFE,160.0,80K,10559318,14.435
PBFE,170.0,80K,11473632,15.033
PBFE,180.0,80K,12415368,15.112
PBFE,190.0,80K,13382132,15.862
PBFE,200.0,80K,14374940,14.814
PBFE,100.0,90K,7216172,15.308
PBFE,110.0,90K,8149214,18.043
PBFE,120.0,90K,9113660,13.571
PBFE,130.0,90K,10113310,13.793
PBFE,140.0,90K,11151166,13.199
PBFE,150.0,90K,12228934,17.017
PBFE,160.0,90K,13352786,14.051
PBFE,170.0,90K,14510342,14.973
PBFE,180.0,90K,15700274,15.475
PBFE,190.0,90K,16921822,18.128
PBFE,200.0,90K,18176050,14.178
PBFE,100.0,100K,8923262,13.936
PBFE,110.0,100K,10073688,15.361
PBFE,120.0,100K,11262520,15.976
PBFE,130.0,100K,12496948,15.824
PBFE,140.0,100K,13778910,14.665
PBFE,150.0,100K,15107888,18.06
PBFE,160.0,100K,16495564,16.181
PBFE,170.0,100K,17927122,15.341
PBFE,180.0,100K,19397578,14.763
PBFE,190.0,100K,20906782,17.414
PBFE,200.0,100K,22455664,14.693
