PBFE,100.0,50K,2278696,13.871
PBFE,110.0,50K,2571272,16.344
PBFE,120.0,50K,2872576,12.953
PBFE,130.0,50K,3185454,15.541
PBFE,140.0,50K,3511198,13.683
PBFE,150.0,50K,3849588,13.43
PBFE,160.0,50K,4203374,13.824
PBFE,170.0,50K,4566136,16.917
PBFE,180.0,50K,4939022,13.598
PBFE,190.0,50K,5322634,13.797
PBFE,200.0,50K,5715324,14.182
PBFE,100.0,60K,3239018,13.954
PBFE,110.0,60K,3657074,14.198
PBFE,120.0,60K,4088256,17.917
PBFE,130.0,60K,4534878,14.554
PBFE,140.0,60K,4998506,13.787
PBFE,150.0,60K,5480314,13.743
PBFE,160.0,60K,5983946,13.56
PBFE,170.0,60K,6501076,14.474
PBFE,180.0,60K,7033626,12.73
PBFE,190.0,60K,7578608,13.936
PBFE,200.0,60K,8136342,14.278
PBFE,100.0,70K,4400552,15.186
PBFE,110.0,70K,4968516,16.067
PBFE,120.0,70K,5555174,16.597
PBFE,130.0,70K,6163516,17.935
PBFE,140.0,70K,6795314,14.097
PBFE,150.0,70K,7450994,15.71
PBFE,160.0,70K,8135106,16.88
PBFE,170.0,70K,8839152,13.234
PBFE,180.0,70K,9563706,15.973
PBFE,190.0,70K,10305904,15.54
PBFE,200.0,70K,11067052,14.858
PBFE,100.0,80K,5705784,13.363
PBFE,110.0,80K,6444160,14.747
PBFE,120.0,80K,7207104,15.277
PBFE,130.0,80K,7997580,13.883
PBFE,140.0,80K,8818552,14.85
PBFE,150.0,80K,9671534,15.212
PBFE,160.0,80K,10559318,13.803
PBFE,170.0,80K,11473632,15.839
PBFE,180.0,80K,12415368,12.487
PBFE,190.0,80K,13382132,14.946
PBFE,200.0,80K,14374940,16.949
PBFE,100.0,90K,7216172,17.06
PBFE,110.0,90K,8149214,17.528
PBFE,120.0,90K,9113660,14.804
PBFE,130.0,90K,10113310,16.293
PBFE,140.0,90K,11151166,16.478
PBFE,150.0,90K,12228934,14.012
PBFE,160.0,90K,13352786,18.938
PBFE,170.0,90K,14510342,16.166
PBFE,180.0,90K,15700274,16.372
PBFE,190.0,90K,16921822,18.382
PBFE,200.0,90K,18176050,18.896
PBFE,100.0,100K,8923262,17.978
PBFE,110.0,100K,10073688,13.706
PBFE,120.0,100K,11262520,16.81
PBFE,130.0,100K,12496948,15.204
PBFE,140.0,100K,13778910,15.179
PBFE,150.0,100K,15107888,16.315
PBFE,160.0,100K,16495564,15.567
PBFE,170.0,100K,17927122,17.129
PBFE,180.0,100K,19397578,16.824
PBFE,190.0,100K,20906782,17.628
PBFE,200.0,100K,22455664,16.252
