PBFE,100.0,50K,2278696,14.598
PBFE,110.0,50K,2571272,15.512
PBFE,120.0,50K,2872576,13.367
PBFE,130.0,50K,3185454,13.319
PBFE,140.0,50K,3511198,13.635
PBFE,150.0,50K,3849588,13.432
PBFE,160.0,50K,4203374,14.075
PBFE,170.0,50K,4566136,13.051
PBFE,180.0,50K,4939022,14.498
PBFE,190.0,50K,5322634,14.378
PBFE,200.0,50K,5715324,14.207
PBFE,100.0,60K,3239018,12.371
PBFE,110.0,60K,3657074,12.355
PBFE,120.0,60K,4088256,12.987
PBFE,130.0,60K,4534878,14.349
PBFE,140.0,60K,4998506,12.426
PBFE,150.0,60K,5480314,13.341
PBFE,160.0,60K,5983946,13.102
PBFE,170.0,60K,6501076,12.973
PBFE,180.0,60K,7033626,12.631
PBFE,190.0,60K,7578608,13.911
PBFE,200.0,60K,8136342,12.14
PBFE,100.0,70K,4400552,15.343
PBFE,110.0,70K,4968516,13.78
PBFE,120.0,70K,5555174,15.724
PBFE,130.0,70K,6163516,13.381
PBFE,140.0,70K,6795314,15.585
PBFE,150.0,70K,7450994,17.024
PBFE,160.0,70K,8135106,15.404
PBFE,170.0,70K,8839152,14.184
PBFE,180.0,70K,9563706,12.812
PBFE,190.0,70K,10305904,13.807
PBFE,200.0,70K,11067052,13.69
PBFE,100.0,80K,5705784,13.539
PBFE,110.0,80K,6444160,14.286
PBFE,120.0,80K,7207104,15.163
PBFE,130.0,80K,7997580,15.37
PBFE,140.0,80K,8818552,12.664
PBFE,150.0,80K,9671534,13.912
PBFE,160.0,80K,10559318,15.482
PBFE,170.0,80K,11473632,15.94
PBFE,180.0,80K,12415368,14.592
PBFE,190.0,80K,13382132,14.126
PBFE,200.0,80K,14374940,14.537
PBFE,100.0,90K,7216172,14.193
PBFE,110.0,90K,8149214,13.376
PBFE,120.0,90K,9113660,16.208
PBFE,130.0,90K,10113310,15.979
PBFE,140.0,90K,11151166,14.119
PBFE,150.0,90K,12228934,14.724
PBFE,160.0,90K,13352786,14.403
PBFE,170.0,90K,14510342,15.322
PBFE,180.0,90K,15700274,15.705
PBFE,190.0,90K,16921822,15.652
PBFE,200.0,90K,18176050,14.852
PBFE,100.0,100K,8923262,13.706
PBFE,110.0,100K,10073688,14.426
PBFE,120.0,100K,11262520,15.237
PBFE,130.0,100K,12496948,14.816
PBFE,140.0,100K,13778910,16.655
PBFE,150.0,100K,15107888,14.086
PBFE,160.0,100K,16495564,14.905
PBFE,170.0,100K,17927122,12.659
PBFE,180.0,100K,19397578,17.309
PBFE,190.0,100K,20906782,16.313
PBFE,200.0,100K,22455664,16.04
