PFlock,50.0,60K,51.027,14.287,65.314,316137,0,21,1024,12:34:00.114
PFlock,60.0,60K,35.696,35.173,70.869,386099,41,21,1024,12:35:11.206
PFlock,70.0,60K,38.489,35.353,73.842,459937,63,21,1024,12:36:25.171
PFlock,80.0,60K,38.511,37.921,76.432,539139,132,21,1024,12:37:41.716
PFlock,90.0,60K,40.971,40.86,81.831,626603,268,21,1024,12:39:03.657
PFlock,100.0,60K,43.983,44.992,88.975,723633,419,21,1024,12:40:32.740
