PBFE,6.0,1M,1510672,33.63
PBFE,7.0,1M,2202958,49.775
PBFE,8.0,1M,2821060,28.955
PBFE,9.0,1M,3487454,29.459
PBFE,10.0,1M,4262474,28.631
PBFE,6.0,2M,6035050,42.273
PBFE,7.0,2M,8807282,38.949
PBFE,8.0,2M,11276418,39.221
PBFE,9.0,2M,13939396,41.017
PBFE,10.0,2M,17038696,42.298
PBFE,6.0,4M,24126164,40.991
PBFE,7.0,4M,35219890,43.77
PBFE,8.0,4M,45089312,44.24
PBFE,9.0,4M,55722874,41.8
PBFE,10.0,4M,68121160,45.378
PBFE,6.0,8M,96448754,65.267
PBFE,7.0,8M,140755352,67.527
PBFE,8.0,8M,180170340,68.777
PBFE,9.0,8M,222665686,70.983
PBFE,10.0,8M,272195122,71.779
PBFE,6.0,16M,385416154,244.733
PBFE,7.0,16M,562460534,512.675
PBFE,8.0,16M,719924862,948.777
PBFE,9.0,16M,889713766,1240.981
PBFE,10.0,16M,1087550848,2555.695
