PFlock,50.0,80K,245.808,165.105,410.913,575930,482,3,1024,23:55:46.598
PFlock,60.0,80K,248.161,187.54,435.701,700950,751,3,1024,00:03:02.461
PFlock,70.0,80K,264.809,207.879,472.688,833016,904,3,1024,00:10:55.241
PFlock,80.0,80K,289.346,232.683,522.029,974432,1065,3,1024,00:19:37.362
PFlock,90.0,80K,300.993,258.331,559.324,1130136,1287,3,1024,00:28:56.774
PFlock,100.0,80K,326.978,287.659,614.637,1302882,1563,3,1024,00:39:11.495
