PFlock,10.0,20K_1S,34.363,14.387,48.75,25626,8,28,256,17:52:48.185
PFlock,20.0,20K_1S,13.961,14.137,28.098,52118,334,28,256,17:53:16.464
PFlock,30.0,20K_1S,14.434,14.439,28.873,78182,644,28,256,17:53:45.442
