PFlock,10.0,60K,41.396,21.782,63.178,82420,364,28,256,18:01:07.905
PFlock,20.0,60K,21.785,19.724,41.509,169122,776,28,256,18:01:49.601
PFlock,30.0,60K,22.055,25.393,47.448,252992,1161,28,256,18:02:37.155
