PFlock,50.0,40K,62.257,9.963,72.22,301806,32,14,1024,12:13:21.147
PFlock,60.0,40K,55.035,10.29,65.325,365536,52,14,1024,12:14:26.596
PFlock,70.0,40K,52.536,313.802,366.338,433418,90,14,1024,12:20:33.010
PFlock,80.0,40K,57.052,572.508,629.56,505462,123,14,1024,12:31:02.644
PFlock,90.0,40K,58.693,40.391,99.084,585592,182,14,1024,12:32:41.808
PFlock,100.0,40K,61.843,2493.639,2555.482,673970,287,14,1024,13:15:17.369
