PFlock,50.0,80K,90.86,8.692,99.552,564434,56,28,1024,04:47:56.879
PFlock,60.0,80K,48.176,421.276,469.452,686926,61,28,1024,04:55:46.451
PFlock,70.0,80K,49.018,134.301,183.319,816266,87,28,1024,04:58:49.849
PFlock,80.0,80K,52.53,66.761,119.291,954448,102,28,1024,05:00:49.217
PFlock,90.0,80K,55.407,12.135,67.542,1106352,155,28,1024,05:01:56.839
PFlock,100.0,80K,60.742,38.795,99.537,1274304,252,28,1024,05:03:36.457
