PFlock,10.0,120K,47143,28.822,7.073,12,01:52:25.293
PFlock,20.0,120K,163184,18.076,6.484,12,01:52:49.926
PFlock,30.0,120K,334273,20.422,8.248,12,01:53:18.627
PFlock,40.0,120K,550591,21.821,9.962,12,01:53:50.433
PFlock,50.0,120K,802320,24.451,12.245,12,01:54:27.157
PFlock,60.0,120K,1087146,26.737,14.891,12,01:55:08.809
PFlock,70.0,120K,1398595,31.236,16.695,12,01:55:56.762
PFlock,80.0,120K,1738550,32.916,20.43,12,01:56:50.128
PFlock,90.0,120K,2107574,36.586,23.72,12,01:57:50.465
PFlock,100.0,120K,2510150,39.466,27.641,12,01:58:57.589
PFlock,10.0,140K,73818,16.417,5.478,12,01:59:19.517
PFlock,20.0,140K,242214,21.162,7.693,12,01:59:48.388
PFlock,30.0,140K,491926,22.322,9.468,12,02:00:20.197
PFlock,40.0,140K,800663,25.467,12.349,12,02:00:58.036
PFlock,50.0,140K,1144027,29.759,14.137,12,02:01:41.952
PFlock,60.0,140K,1524253,31.455,17.651,12,02:02:31.086
PFlock,70.0,140K,1942693,37.144,20.6,12,02:03:28.860
PFlock,80.0,140K,2398302,40.384,23.934,12,02:04:33.203
PFlock,90.0,140K,2889963,44.918,32.125,12,02:05:50.265
PFlock,100.0,140K,3422961,47.855,37.053,12,02:07:15.199
PFlock,10.0,160K,117196,19.157,6.945,12,02:07:41.322
PFlock,20.0,160K,370689,22.564,9.556,12,02:08:13.456
PFlock,30.0,160K,703992,25.624,12.257,12,02:08:51.351
PFlock,40.0,160K,1106670,28.766,15.023,12,02:09:35.160
PFlock,50.0,160K,1554128,34.178,18.21,12,02:10:27.568
PFlock,60.0,160K,2045910,37.608,25.028,12,02:11:30.223
PFlock,70.0,160K,2582295,41.001,29.365,12,02:12:40.616
PFlock,80.0,160K,3165396,46.961,32.187,12,02:13:59.786
PFlock,90.0,160K,3800068,50.97,38.654,12,02:15:29.435
PFlock,100.0,160K,4498819,60.171,48.271,12,02:17:17.901
