PFlock,10.0,120K,47143,28.49,5.859,21,23:00:12.185
PFlock,20.0,120K,163184,17.694,5.884,21,23:00:35.806
PFlock,30.0,120K,334273,19.314,6.779,21,23:01:01.928
PFlock,40.0,120K,550591,20.88,8.309,21,23:01:31.140
PFlock,50.0,120K,802320,23.784,9.827,21,23:02:04.779
PFlock,60.0,120K,1087146,25.751,12.175,21,23:02:42.743
PFlock,70.0,120K,1398595,28.704,14.676,21,23:03:26.155
PFlock,80.0,120K,1738550,30.371,17.788,21,23:04:14.345
PFlock,90.0,120K,2107574,35.098,19.912,21,23:05:09.376
PFlock,100.0,120K,2510150,36.276,24.259,21,23:06:09.947
PFlock,10.0,140K,73818,15.661,4.483,21,23:06:30.121
PFlock,20.0,140K,242214,19.509,6.137,21,23:06:55.785
PFlock,30.0,140K,491926,22.255,7.889,21,23:07:25.948
PFlock,40.0,140K,800663,25.268,10.222,21,23:08:01.462
PFlock,50.0,140K,1144027,26.337,12.71,21,23:08:40.532
PFlock,60.0,140K,1524253,30.956,14.959,21,23:09:26.488
PFlock,70.0,140K,1942693,32.902,18.533,21,23:10:17.951
PFlock,80.0,140K,2398302,36.451,22.025,21,23:11:16.452
PFlock,90.0,140K,2889963,41.957,24.92,21,23:12:23.356
PFlock,100.0,140K,3422961,46.549,30.054,21,23:13:39.986
PFlock,10.0,160K,117196,19.171,5.297,21,23:14:04.472
PFlock,20.0,160K,370689,20.419,7.149,21,23:14:32.054
PFlock,30.0,160K,703992,24.168,10.003,21,23:15:06.242
PFlock,40.0,160K,1106670,28.521,12.366,21,23:15:47.154
PFlock,50.0,160K,1554128,30.852,15.701,21,23:16:33.722
PFlock,60.0,160K,2045910,37.189,19.328,21,23:17:30.261
PFlock,70.0,160K,2582295,38.908,23.312,21,23:18:32.507
PFlock,80.0,160K,3165396,44.63,28.51,21,23:19:45.665
PFlock,90.0,160K,3800068,49.463,33.869,21,23:21:09.021
PFlock,100.0,160K,4498819,56.432,42.473,21,23:22:47.951
