PFLOCK,100.0,3,117,11.488,7.92,19.408,194,17,28,256,10:13:00.675
PFLOCK,100.0,3,118,6.964,6.765,13.729,172,2,28,256,10:13:14.703
PFLOCK,100.0,3,119,6.903,6.402,13.305,202,14,28,256,10:13:29.708
