PFLOCK,10.0,3,117,10.218,1.75,11.968,8,0,28,256,10:02:41.473
PFLOCK,10.0,3,118,7.182,1.629,8.811,6,0,28,256,10:02:50.678
PFLOCK,10.0,3,119,6.984,1.59,8.574,6,0,28,256,10:02:59.961
