PFLOCK,80.0,3,117,11.386,7.635,19.021,138,9,28,256,10:11:41.002
PFLOCK,80.0,3,118,6.781,5.699,12.48,112,1,28,256,10:11:53.767
PFLOCK,80.0,3,119,6.865,6.07,12.935,140,3,28,256,10:12:08.072
