PFLOCK,100.0,3,117,11.85,7.553,19.403,194,17,28,64,10:14:45.187
PFLOCK,100.0,3,118,6.523,6.136,12.659,172,2,28,64,10:14:58.121
PFLOCK,100.0,3,119,6.131,6.075,12.206,202,14,28,64,10:15:11.852
