"PFlock",20,"50K",12,23.912,12,203495,0.71,0.29,"14:05:30.145"
"PFlock",25,"50K",12,33.641,12,305922,0.7,0.3,"14:06:03.810"
"PFlock",30,"50K",12,31.436,12,417496,0.694,0.306,"14:06:35.269"
"PFlock",35,"50K",12,39.358,12,535199,0.688,0.312,"14:07:14.651"
"PFlock",40,"50K",12,44.055,12,657407,0.691,0.309,"14:07:58.728"
"PFlock",45,"50K",12,48.408,12,781414,0.682,0.318,"14:08:47.159"
"PFlock",5,"60K",12,17.958,12,12002,0.839,0.161,"14:09:05.141"
"PFlock",10,"60K",12,18.839,12,69062,0.794,0.206,"14:09:24.001"
"PFlock",15,"60K",12,26.197,12,166458,0.768,0.232,"14:09:50.222"
"PFlock",20,"60K",12,28.115,12,291379,0.741,0.259,"14:10:18.361"
"PFlock",25,"60K",12,34.326,12,436586,0.719,0.281,"14:10:52.711"
"PFlock",30,"60K",12,39.453,12,594363,0.71,0.29,"14:11:32.188"
"PFlock",35,"60K",12,42.677,12,760183,0.697,0.303,"14:12:14.889"
"PFlock",40,"60K",12,52.44,12,932875,0.687,0.313,"14:13:07.353"
"PFlock",45,"60K",12,64.746,12,1109001,0.687,0.313,"14:14:12.125"
"PFlock",5,"70K",12,15.709,12,17176,0.859,0.141,"14:14:27.858"
"PFlock",10,"70K",12,26.717,12,96248,0.821,0.179,"14:14:54.599"
"PFlock",15,"70K",12,25.816,12,230131,0.787,0.213,"14:15:20.439"
"PFlock",20,"70K",12,34.343,12,400442,0.758,0.242,"14:15:54.806"
"PFlock",25,"70K",12,39.371,12,597008,0.736,0.264,"14:16:34.201"
"PFlock",30,"70K",12,50.902,12,811694,0.723,0.277,"14:17:25.126"
"PFlock",35,"70K",12,55.437,12,1037715,0.709,0.291,"14:18:20.587"
"PFlock",40,"70K",12,66.915,12,1272014,0.694,0.306,"14:19:27.527"
"PFlock",45,"70K",12,82.05,12,1511565,0.685,0.315,"14:20:49.601"
"PFlock",5,"80K",12,21.514,12,23012,0.854,0.146,"14:21:11.140"
"PFlock",10,"80K",12,25.116,12,126851,0.811,0.189,"14:21:36.279"
"PFlock",15,"80K",12,33.4,12,300562,0.779,0.221,"14:22:09.703"
"PFlock",20,"80K",12,39.357,12,520748,0.749,0.251,"14:22:49.085"
"PFlock",25,"80K",12,45.388,12,774545,0.728,0.272,"14:23:34.497"
"PFlock",30,"80K",12,65.833,12,1051131,0.717,0.283,"14:24:40.354"
"PFlock",35,"80K",12,67.744,12,1344013,0.711,0.289,"14:25:48.123"
"PFlock",40,"80K",12,75.584,12,1647462,0.702,0.298,"14:27:03.731"
"PFlock",45,"80K",12,101.771,12,1957834,0.701,0.299,"14:28:45.526"
"PFlock",5,"90K",12,23.731,12,30995,0.833,0.167,"14:29:09.282"
"PFlock",10,"90K",12,27.012,12,166035,0.792,0.208,"14:29:36.316"
"PFlock",15,"90K",12,36.473,12,388400,0.769,0.231,"14:30:12.815"
"PFlock",20,"90K",12,47.058,12,669308,0.74,0.26,"14:30:59.897"
"PFlock",25,"90K",12,50.843,12,991292,0.724,0.276,"14:31:50.765"
"PFlock",30,"90K",12,60.263,12,1341637,0.713,0.287,"14:32:51.053"
"PFlock",35,"90K",12,82.91,12,1711642,0.705,0.295,"14:34:13.987"
"PFlock",40,"90K",12,100.107,12,2095387,0.699,0.301,"14:35:54.119"
"PFlock",45,"90K",12,117.704,12,2489055,0.698,0.302,"14:37:51.848"
"PFlock",5,"100K",12,32.383,12,39721,0.838,0.162,"14:38:24.255"
"PFlock",10,"100K",12,31.536,12,208645,0.792,0.208,"14:38:55.815"
"PFlock",15,"100K",12,39.73,12,485024,0.771,0.229,"14:39:35.569"
"PFlock",20,"100K",12,49.966,12,832661,0.743,0.257,"14:40:25.563"
"PFlock",25,"100K",12,66.943,12,1229793,0.724,0.276,"14:41:32.531"
"PFlock",30,"100K",12,76.807,12,1662884,0.712,0.288,"14:42:49.362"
"PFlock",35,"100K",12,98.966,12,2121751,0.702,0.298,"14:44:28.352"
"PFlock",40,"100K",12,121.612,12,2596718,0.697,0.303,"14:46:29.988"
"PFlock",45,"100K",12,142.165,12,3084283,0.699,0.301,"14:48:52.180"
