"PFlock",5,"40K",12,18.007,6,4774,0.741,0.259,"15:00:10.684"
"PFlock",10,"40K",12,23.005,6,29265,0.729,0.271,"15:00:33.712"
"PFlock",15,"40K",12,25.971,6,72160,0.714,0.286,"15:00:59.708"
"PFlock",20,"40K",12,28.553,6,128472,0.701,0.299,"15:01:28.285"
"PFlock",25,"40K",12,33.687,6,194986,0.696,0.304,"15:02:02.001"
"PFlock",30,"40K",12,43.452,6,267120,0.698,0.302,"15:02:45.479"
"PFlock",35,"40K",12,50.095,6,343612,0.688,0.312,"15:03:35.597"
"PFlock",40,"40K",12,50.119,6,423162,0.682,0.318,"15:04:25.739"
"PFlock",45,"40K",12,59.661,6,503907,0.68,0.32,"15:05:25.423"
"PFlock",5,"50K",12,20.675,6,8024,0.814,0.186,"15:05:46.122"
"PFlock",10,"50K",12,23.678,6,47442,0.751,0.249,"15:06:09.821"
"PFlock",15,"50K",12,29.678,6,115526,0.731,0.269,"15:06:39.523"
"PFlock",20,"50K",12,42.309,6,203495,0.71,0.29,"15:07:21.856"
"PFlock",25,"50K",12,43.397,6,305922,0.7,0.3,"15:08:05.277"
"PFlock",30,"50K",12,49.986,6,417496,0.694,0.306,"15:08:55.286"
"PFlock",35,"50K",12,60.429,6,535199,0.688,0.312,"15:09:55.739"
"PFlock",40,"50K",12,65.542,6,657407,0.691,0.309,"15:11:01.304"
"PFlock",45,"50K",12,68.874,6,781414,0.682,0.318,"15:12:10.203"
"PFlock",5,"60K",12,24.866,6,12002,0.839,0.161,"15:12:35.092"
"PFlock",10,"60K",12,32.118,6,69062,0.794,0.206,"15:13:07.233"
"PFlock",15,"60K",12,39.009,6,166458,0.768,0.232,"15:13:46.264"
"PFlock",20,"60K",12,41.838,6,291379,0.741,0.259,"15:14:28.125"
"PFlock",25,"60K",12,61.167,6,436586,0.719,0.281,"15:15:29.316"
"PFlock",30,"60K",12,62.998,6,594363,0.71,0.29,"15:16:32.339"
"PFlock",35,"60K",12,73.432,6,760183,0.697,0.303,"15:17:45.796"
"PFlock",40,"60K",12,86.901,6,932875,0.687,0.313,"15:19:12.720"
"PFlock",45,"60K",12,105.498,6,1109001,0.687,0.313,"15:20:58.248"
"PFlock",5,"70K",12,29.493,6,17176,0.859,0.141,"15:21:27.767"
"PFlock",10,"70K",12,31.509,6,96248,0.821,0.179,"15:21:59.299"
"PFlock",15,"70K",12,51.096,6,230131,0.787,0.213,"15:22:50.419"
"PFlock",20,"70K",12,57.343,6,400442,0.758,0.242,"15:23:47.785"
"PFlock",25,"70K",12,63.004,6,597008,0.736,0.264,"15:24:50.813"
"PFlock",30,"70K",12,74.372,6,811694,0.723,0.277,"15:26:05.208"
"PFlock",35,"70K",12,93.355,6,1037715,0.709,0.291,"15:27:38.588"
"PFlock",40,"70K",12,121.709,6,1272014,0.694,0.306,"15:29:40.321"
"PFlock",45,"70K",12,118.097,6,1511565,0.685,0.315,"15:31:38.443"
"PFlock",5,"80K",12,28.825,6,23012,0.854,0.146,"15:32:07.292"
"PFlock",10,"80K",12,41.176,6,126851,0.811,0.189,"15:32:48.492"
"PFlock",15,"80K",12,48.286,6,300562,0.779,0.221,"15:33:36.802"
"PFlock",20,"80K",12,63.15,6,520748,0.749,0.251,"15:34:39.976"
"PFlock",25,"80K",12,75.368,6,774545,0.728,0.272,"15:35:55.368"
"PFlock",30,"80K",12,89.603,6,1051131,0.717,0.283,"15:37:24.995"
"PFlock",35,"80K",12,107.057,6,1344013,0.711,0.289,"15:39:12.078"
"PFlock",40,"80K",12,154.449,6,1647462,0.702,0.298,"15:41:46.553"
"PFlock",45,"80K",12,159.393,6,1957834,0.701,0.299,"15:44:25.971"
"PFlock",5,"90K",12,33.233,6,30995,0.833,0.167,"15:44:59.229"
"PFlock",10,"90K",12,43.051,6,166035,0.792,0.208,"15:45:42.305"
"PFlock",15,"90K",12,57.461,6,388400,0.769,0.231,"15:46:39.789"
"PFlock",20,"90K",12,72.646,6,669308,0.74,0.26,"15:47:52.460"
"PFlock",25,"90K",12,88.406,6,991292,0.724,0.276,"15:49:20.893"
"PFlock",30,"90K",12,126.965,6,1341637,0.713,0.287,"15:51:27.892"
"PFlock",35,"90K",12,150.627,6,1711642,0.705,0.295,"15:53:58.543"
"PFlock",40,"90K",12,169.913,6,2095387,0.699,0.301,"15:56:48.480"
"PFlock",45,"90K",12,195.717,6,2489055,0.698,0.302,"16:00:04.223"
"PFlock",5,"100K",12,37.514,6,39721,0.838,0.162,"16:00:41.762"
"PFlock",10,"100K",12,48.975,6,208645,0.792,0.208,"16:01:30.762"
"PFlock",15,"100K",12,58,6,485024,0.771,0.229,"16:02:28.810"
"PFlock",20,"100K",12,80.518,6,832661,0.743,0.257,"16:03:49.354"
"PFlock",25,"100K",12,117.969,6,1229793,0.724,0.276,"16:05:47.348"
"PFlock",30,"100K",12,129.159,6,1662884,0.712,0.288,"16:07:56.532"
"PFlock",35,"100K",12,164.362,6,2121751,0.702,0.298,"16:10:40.919"
"PFlock",40,"100K",12,230.87,6,2596718,0.697,0.303,"16:14:31.814"
"PFlock",45,"100K",12,248.315,6,3084283,0.699,0.301,"16:18:40.153"
