"PFlock",10,"90K",12,26.016,12,166035,0.792,0.208,"18:58:11.214"
"PFlock",15,"90K",12,34.896,12,388400,0.769,0.231,"18:58:46.135"
"PFlock",20,"90K",12,50.21,12,669308,0.74,0.26,"18:59:36.369"
"PFlock",25,"90K",12,55.944,12,991292,0.724,0.276,"19:00:32.337"
"PFlock",30,"90K",12,76.22,12,1341637,0.713,0.287,"19:01:48.580"
"PFlock",35,"90K",12,84.526,12,1711642,0.705,0.295,"19:03:13.130"
"PFlock",40,"90K",12,116.522,12,2095387,0.699,0.301,"19:05:09.676"
"PFlock",45,"90K",12,132.004,12,2489055,0.698,0.302,"19:07:21.704"
"PFlock",5,"100K",12,23.652,12,39721,0.838,0.162,"19:07:45.381"
"PFlock",10,"100K",12,30.009,12,208645,0.792,0.208,"19:08:15.413"
"PFlock",15,"100K",12,40.26,12,485024,0.771,0.229,"19:08:55.696"
"PFlock",20,"100K",12,52.454,12,832661,0.743,0.257,"19:09:48.175"
"PFlock",25,"100K",12,68.492,12,1229793,0.724,0.276,"19:10:56.691"
"PFlock",30,"100K",12,86.209,12,1662884,0.712,0.288,"19:12:22.925"
"PFlock",35,"100K",12,106.925,12,2121751,0.702,0.298,"19:14:09.874"
"PFlock",40,"100K",12,134.845,12,2596718,0.697,0.303,"19:16:24.748"
"PFlock",45,"100K",12,184.705,12,3084283,0.699,0.301,"19:19:29.478"
