"PFlock",5,"60K",12,42.835,1,12002,0.839,0.161,"10:46:18.237"
"PFlock",10,"60K",12,63.459,1,69062,0.794,0.206,"10:47:21.709"
"PFlock",15,"60K",12,89.199,1,166458,0.768,0.232,"10:48:50.923"
"PFlock",20,"60K",12,115.209,1,291379,0.741,0.259,"10:50:46.148"
"PFlock",25,"60K",12,140.964,1,436586,0.719,0.281,"10:53:07.134"
"PFlock",30,"60K",12,169.526,1,594363,0.71,0.29,"10:55:56.684"
"PFlock",35,"60K",12,203.71,1,760183,0.697,0.303,"10:59:20.416"
"PFlock",40,"60K",12,241.331,1,932875,0.687,0.313,"11:03:21.771"
"PFlock",45,"60K",12,280.889,1,1109001,0.687,0.313,"11:08:02.688"
"PFlock",5,"70K",12,48.974,1,17176,0.859,0.141,"11:14:08.358"
"PFlock",10,"70K",12,76.624,1,96248,0.821,0.179,"11:15:25.004"
"PFlock",15,"70K",12,107.035,1,230131,0.787,0.213,"11:17:12.062"
"PFlock",20,"70K",12,136.702,1,400442,0.758,0.242,"11:19:28.778"
"PFlock",25,"70K",12,175.915,1,597008,0.736,0.264,"11:22:24.706"
"PFlock",30,"70K",12,213.543,1,811694,0.723,0.277,"11:25:58.262"
"PFlock",35,"70K",12,265.27,1,1037715,0.709,0.291,"11:30:23.556"
"PFlock",40,"70K",12,305.98,1,1272014,0.694,0.306,"11:35:29.559"
"PFlock",45,"70K",12,356.629,1,1511565,0.685,0.315,"11:41:26.210"
"PFlock",5,"80K",12,55.509,1,23012,0.854,0.146,"11:49:13.741"
"PFlock",10,"80K",12,84.877,1,126851,0.811,0.189,"11:50:38.636"
"PFlock",15,"80K",12,120.113,1,300562,0.779,0.221,"11:52:38.771"
"PFlock",20,"80K",12,161.209,1,520748,0.749,0.251,"11:55:20.012"
"PFlock",25,"80K",12,206.108,1,774545,0.728,0.272,"11:58:46.137"
"PFlock",30,"80K",12,260.125,1,1051131,0.717,0.283,"12:03:06.282"
"PFlock",35,"80K",12,316.006,1,1344013,0.711,0.289,"12:08:22.313"
"PFlock",40,"80K",12,377.571,1,1647462,0.702,0.298,"12:14:39.911"
"PFlock",45,"80K",12,444.437,1,1957834,0.701,0.299,"12:22:04.378"
"PFlock",5,"90K",12,59.078,1,30995,0.833,0.167,"12:31:40.998"
"PFlock",10,"90K",12,93.205,1,166035,0.792,0.208,"12:33:14.221"
"PFlock",15,"90K",12,139.044,1,388400,0.769,0.231,"12:35:33.282"
"PFlock",20,"90K",12,193.013,1,669308,0.74,0.26,"12:38:46.325"
"PFlock",25,"90K",12,248.785,1,991292,0.724,0.276,"12:42:55.133"
"PFlock",30,"90K",12,365.107,1,1341637,0.713,0.287,"12:49:00.265"
"PFlock",35,"90K",12,455.264,1,1711642,0.705,0.295,"12:56:35.549"
"PFlock",40,"90K",12,642.143,1,2095387,0.699,0.301,"13:07:17.711"
"PFlock",45,"90K",12,836.433,1,2489055,0.698,0.302,"13:21:14.294"
"PFlock",5,"100K",12,183.993,1,39721,0.838,0.162,"13:47:27.295"
"PFlock",10,"100K",12,149.913,1,208645,0.792,0.208,"13:49:57.230"
"PFlock",15,"100K",12,199.308,1,485024,0.771,0.229,"13:53:16.556"
"PFlock",20,"100K",12,264.784,1,832661,0.743,0.257,"13:57:41.360"
"PFlock",25,"100K",12,361.521,1,1229793,0.724,0.276,"14:03:42.902"
"PFlock",30,"100K",12,478.877,1,1662884,0.712,0.288,"14:11:41.793"
"PFlock",35,"100K",12,798.246,1,2121751,0.702,0.298,"14:25:00.213"
"PFlock",40,"100K",12,1256.701,1,2596718,0.697,0.303,"14:45:57.098"
"PFlock",45,"100K",12,1617.607,1,3084283,0.699,0.301,"15:12:54.992"
