"PFlock",45,"60K",12,56.105,18,1109001,0.687,0.313,"20:58:44.653"
"PFlock",5,"70K",12,14.524,18,17176,0.859,0.141,"20:58:59.201"
"PFlock",10,"70K",12,17.741,18,96248,0.821,0.179,"20:59:16.965"
"PFlock",15,"70K",12,24.807,18,230131,0.787,0.213,"20:59:41.797"
"PFlock",20,"70K",12,32.664,18,400442,0.758,0.242,"21:00:14.487"
"PFlock",25,"70K",12,38.364,18,597008,0.736,0.264,"21:00:52.875"
"PFlock",30,"70K",12,44.05,18,811694,0.723,0.277,"21:01:36.949"
"PFlock",35,"70K",12,47.875,18,1037715,0.709,0.291,"21:02:24.848"
"PFlock",40,"70K",12,59.452,18,1272014,0.694,0.306,"21:03:24.430"
"PFlock",45,"70K",12,68.699,18,1511565,0.685,0.315,"21:04:33.157"
"PFlock",5,"80K",12,17.416,18,23012,0.854,0.146,"21:04:50.597"
"PFlock",10,"80K",12,23.386,18,126851,0.811,0.189,"21:05:14.008"
"PFlock",15,"80K",12,28.777,18,300562,0.779,0.221,"21:05:42.809"
"PFlock",20,"80K",12,39.729,18,520748,0.749,0.251,"21:06:22.561"
"PFlock",25,"80K",12,43.61,18,774545,0.728,0.272,"21:07:06.196"
"PFlock",30,"80K",12,51.635,18,1051131,0.717,0.283,"21:07:57.855"
"PFlock",35,"80K",12,66.699,18,1344013,0.711,0.289,"21:09:04.578"
"PFlock",40,"80K",12,67.779,18,1647462,0.702,0.298,"21:10:12.382"
"PFlock",45,"80K",12,87.157,18,1957834,0.701,0.299,"21:11:39.563"
"PFlock",5,"90K",12,16.61,18,30995,0.833,0.167,"21:11:56.207"
"PFlock",10,"90K",12,28.482,18,166035,0.792,0.208,"21:12:24.714"
"PFlock",15,"90K",12,37.878,18,388400,0.769,0.231,"21:13:02.617"
"PFlock",20,"90K",12,41.205,18,669308,0.74,0.26,"21:13:43.847"
"PFlock",25,"90K",12,46.679,18,991292,0.724,0.276,"21:14:30.551"
"PFlock",30,"90K",12,64.111,18,1341637,0.713,0.287,"21:15:34.687"
"PFlock",35,"90K",12,78.831,18,1711642,0.705,0.295,"21:16:53.542"
"PFlock",40,"90K",12,92.374,18,2095387,0.699,0.301,"21:18:25.941"
"PFlock",45,"90K",12,110.937,18,2489055,0.698,0.302,"21:20:16.903"
"PFlock",5,"100K",12,21.398,18,39721,0.838,0.162,"21:20:38.327"
"PFlock",10,"100K",12,26.216,18,208645,0.792,0.208,"21:21:04.566"
"PFlock",15,"100K",12,43.441,18,485024,0.771,0.229,"21:21:48.032"
"PFlock",20,"100K",12,42.886,18,832661,0.743,0.257,"21:22:30.943"
"PFlock",25,"100K",12,58.47,18,1229793,0.724,0.276,"21:23:29.438"
"PFlock",30,"100K",12,77.27,18,1662884,0.712,0.288,"21:24:46.733"
"PFlock",35,"100K",12,88.633,18,2121751,0.702,0.298,"21:26:15.390"
"PFlock",40,"100K",12,122.098,18,2596718,0.697,0.303,"21:28:17.514"
"PFlock",45,"100K",12,137.546,18,3084283,0.699,0.301,"21:30:35.086"
