"PFlock",5,"70K",12,25.614,6,17176,0.859,0.141,"19:50:03.232"
"PFlock",10,"70K",12,30.151,6,96248,0.821,0.179,"19:50:33.403"
"PFlock",15,"70K",12,38.458,6,230131,0.787,0.213,"19:51:11.884"
"PFlock",20,"70K",12,44.81,6,400442,0.758,0.242,"19:51:56.722"
"PFlock",25,"70K",12,59.975,6,597008,0.736,0.264,"19:52:56.718"
"PFlock",30,"70K",12,73.046,6,811694,0.723,0.277,"19:54:09.794"
"PFlock",35,"70K",12,80.573,6,1037715,0.709,0.291,"19:55:30.391"
"PFlock",40,"70K",12,90.785,6,1272014,0.694,0.306,"19:57:01.196"
"PFlock",45,"70K",12,114.875,6,1511565,0.685,0.315,"19:58:56.094"
"PFlock",5,"80K",12,24.045,6,23012,0.854,0.146,"19:59:20.180"
"PFlock",10,"80K",12,35.431,6,126851,0.811,0.189,"19:59:55.635"
"PFlock",15,"80K",12,48.962,6,300562,0.779,0.221,"20:00:44.622"
"PFlock",20,"80K",12,54.766,6,520748,0.749,0.251,"20:01:39.414"
"PFlock",25,"80K",12,73.639,6,774545,0.728,0.272,"20:02:53.078"
"PFlock",30,"80K",12,86.362,6,1051131,0.717,0.283,"20:04:19.463"
"PFlock",35,"80K",12,99.448,6,1344013,0.711,0.289,"20:05:58.934"
"PFlock",40,"80K",12,119.315,6,1647462,0.702,0.298,"20:07:58.272"
"PFlock",45,"80K",12,133.465,6,1957834,0.701,0.299,"20:10:11.754"
"PFlock",5,"90K",12,38.085,6,30995,0.833,0.167,"20:10:49.889"
"PFlock",10,"90K",12,45.449,6,166035,0.792,0.208,"20:11:35.361"
"PFlock",15,"90K",12,50.259,6,388400,0.769,0.231,"20:12:25.645"
"PFlock",20,"90K",12,65.374,6,669308,0.74,0.26,"20:13:31.042"
"PFlock",25,"90K",12,78.996,6,991292,0.724,0.276,"20:14:50.063"
"PFlock",30,"90K",12,92.539,6,1341637,0.713,0.287,"20:16:22.625"
"PFlock",35,"90K",12,116.396,6,1711642,0.705,0.295,"20:18:19.045"
"PFlock",40,"90K",12,143.375,6,2095387,0.699,0.301,"20:20:42.447"
"PFlock",45,"90K",12,177.149,6,2489055,0.698,0.302,"20:23:39.620"
"PFlock",5,"100K",12,40.056,6,39721,0.838,0.162,"20:24:19.744"
"PFlock",10,"100K",12,45.278,6,208645,0.792,0.208,"20:25:05.047"
"PFlock",15,"100K",12,53.023,6,485024,0.771,0.229,"20:25:58.090"
"PFlock",20,"100K",12,75.214,6,832661,0.743,0.257,"20:27:13.421"
"PFlock",25,"100K",12,89.665,6,1229793,0.724,0.276,"20:28:43.113"
"PFlock",30,"100K",12,140.293,6,1662884,0.712,0.288,"20:31:03.431"
"PFlock",35,"100K",12,146.44,6,2121751,0.702,0.298,"20:33:29.896"
"PFlock",40,"100K",12,183.208,6,2596718,0.697,0.303,"20:36:33.129"
"PFlock",45,"100K",12,209.895,6,3084283,0.699,0.301,"20:40:03.038"
