"PFlock",30,"70K",12,43.843,12,811694,0.723,0.277,"14:21:37.927"
"PFlock",35,"70K",12,65.086,12,1037715,0.709,0.291,"14:22:43.031"
"PFlock",40,"70K",12,67.901,12,1272014,0.694,0.306,"14:23:50.954"
"PFlock",45,"70K",12,79.175,12,1511565,0.685,0.315,"14:25:10.149"
"PFlock",5,"80K",12,20.298,12,23012,0.854,0.146,"14:25:30.473"
"PFlock",10,"80K",12,30.001,12,126851,0.811,0.189,"14:26:00.498"
"PFlock",15,"80K",12,30.65,12,300562,0.779,0.221,"14:26:31.172"
"PFlock",20,"80K",12,37.593,12,520748,0.749,0.251,"14:27:08.791"
"PFlock",25,"80K",12,41.554,12,774545,0.728,0.272,"14:27:50.364"
"PFlock",30,"80K",12,58.599,12,1051131,0.717,0.283,"14:28:48.982"
"PFlock",35,"80K",12,67.477,12,1344013,0.711,0.289,"14:29:56.485"
"PFlock",40,"80K",12,74.597,12,1647462,0.702,0.298,"14:31:11.108"
"PFlock",45,"80K",12,100.686,12,1957834,0.701,0.299,"14:32:51.818"
"PFlock",5,"90K",12,23.793,12,30995,0.833,0.167,"14:33:15.650"
"PFlock",10,"90K",12,26.781,12,166035,0.792,0.208,"14:33:42.461"
"PFlock",15,"90K",12,32.458,12,388400,0.769,0.231,"14:34:14.945"
"PFlock",20,"90K",12,44.776,12,669308,0.74,0.26,"14:34:59.747"
"PFlock",25,"90K",12,65.233,12,991292,0.724,0.276,"14:36:04.996"
"PFlock",30,"90K",12,72.923,12,1341637,0.713,0.287,"14:37:17.952"
"PFlock",35,"90K",12,80.501,12,1711642,0.705,0.295,"14:38:38.470"
"PFlock",40,"90K",12,105.55,12,2095387,0.699,0.301,"14:40:24.046"
"PFlock",45,"90K",12,121.082,12,2489055,0.698,0.302,"14:42:25.154"
"PFlock",5,"100K",12,24.643,12,39721,0.838,0.162,"14:42:49.820"
"PFlock",10,"100K",12,34.382,12,208645,0.792,0.208,"14:43:24.219"
"PFlock",15,"100K",12,40.852,12,485024,0.771,0.229,"14:44:05.096"
"PFlock",20,"100K",12,52.062,12,832661,0.743,0.257,"14:44:57.180"
"PFlock",25,"100K",12,63.558,12,1229793,0.724,0.276,"14:46:00.781"
"PFlock",30,"100K",12,84.333,12,1662884,0.712,0.288,"14:47:25.135"
"PFlock",35,"100K",12,104.199,12,2121751,0.702,0.298,"14:49:09.360"
"PFlock",40,"100K",12,129.058,12,2596718,0.697,0.303,"14:51:18.444"
"PFlock",45,"100K",12,156.333,12,3084283,0.699,0.301,"14:53:54.800"
