PBFE,100.0,50K,2278696,13.676
PBFE,110.0,50K,2571272,12.436
PBFE,120.0,50K,2872576,11.999
PBFE,130.0,50K,3185454,12.617
PBFE,140.0,50K,3511198,13.371
PBFE,150.0,50K,3849588,12.518
PBFE,160.0,50K,4203374,11.494
PBFE,170.0,50K,4566136,12.507
PBFE,180.0,50K,4939022,13.148
PBFE,190.0,50K,5322634,12.586
PBFE,200.0,50K,5715324,12.045
PBFE,100.0,60K,3239018,12.358
PBFE,110.0,60K,3657074,12.385
PBFE,120.0,60K,4088256,12.227
PBFE,130.0,60K,4534878,12.994
PBFE,140.0,60K,4998506,11.006
PBFE,150.0,60K,5480314,12.097
PBFE,160.0,60K,5983946,12.725
PBFE,170.0,60K,6501076,13.741
PBFE,180.0,60K,7033626,11.578
PBFE,190.0,60K,7578608,11.533
PBFE,200.0,60K,8136342,12.995
PBFE,100.0,70K,4400552,12.935
PBFE,110.0,70K,4968516,12.633
PBFE,120.0,70K,5555174,13.324
PBFE,130.0,70K,6163516,13.564
PBFE,140.0,70K,6795314,15.303
PBFE,150.0,70K,7450994,15.121
PBFE,160.0,70K,8135106,13.728
PBFE,170.0,70K,8839152,11.807
PBFE,180.0,70K,9563706,12.266
PBFE,190.0,70K,10305904,11.76
PBFE,200.0,70K,11067052,11.661
PBFE,100.0,80K,5705784,11.875
PBFE,110.0,80K,6444160,11.486
PBFE,120.0,80K,7207104,12.75
PBFE,130.0,80K,7997580,12.59
PBFE,140.0,80K,8818552,11.97
PBFE,150.0,80K,9671534,13.06
PBFE,160.0,80K,10559318,13.126
PBFE,170.0,80K,11473632,11.944
PBFE,180.0,80K,12415368,13.458
PBFE,190.0,80K,13382132,13.024
PBFE,200.0,80K,14374940,12.8
PBFE,100.0,90K,7216172,14.123
PBFE,110.0,90K,8149214,14.419
PBFE,120.0,90K,9113660,14.959
PBFE,130.0,90K,10113310,13.135
PBFE,140.0,90K,11151166,12.72
PBFE,150.0,90K,12228934,13.765
PBFE,160.0,90K,13352786,13.141
PBFE,170.0,90K,14510342,13.225
PBFE,180.0,90K,15700274,15.186
PBFE,190.0,90K,16921822,14.894
PBFE,200.0,90K,18176050,13.537
PBFE,100.0,100K,8923262,12.942
PBFE,110.0,100K,10073688,12.446
PBFE,120.0,100K,11262520,13.051
PBFE,130.0,100K,12496948,12.482
PBFE,140.0,100K,13778910,12.969
PBFE,150.0,100K,15107888,13.993
PBFE,160.0,100K,16495564,13.371
PBFE,170.0,100K,17927122,12.839
PBFE,180.0,100K,19397578,13.637
PBFE,190.0,100K,20906782,12.729
PBFE,200.0,100K,22455664,13.503
