PBFE,100.0,50K,2278696,12.868
PBFE,110.0,50K,2571272,12.11
PBFE,120.0,50K,2872576,12.872
PBFE,130.0,50K,3185454,11.381
PBFE,140.0,50K,3511198,11.617
PBFE,150.0,50K,3849588,13.444
PBFE,160.0,50K,4203374,11.535
PBFE,170.0,50K,4566136,12.043
PBFE,180.0,50K,4939022,11.776
PBFE,190.0,50K,5322634,12.367
PBFE,200.0,50K,5715324,12.215
PBFE,100.0,60K,3239018,12.385
PBFE,110.0,60K,3657074,12.955
PBFE,120.0,60K,4088256,11.397
PBFE,130.0,60K,4534878,11.751
PBFE,140.0,60K,4998506,12.208
PBFE,150.0,60K,5480314,12.0
PBFE,160.0,60K,5983946,12.275
PBFE,170.0,60K,6501076,11.454
PBFE,180.0,60K,7033626,11.37
PBFE,190.0,60K,7578608,12.642
PBFE,200.0,60K,8136342,11.127
PBFE,100.0,70K,4400552,12.727
PBFE,110.0,70K,4968516,13.787
PBFE,120.0,70K,5555174,13.358
PBFE,130.0,70K,6163516,12.856
PBFE,140.0,70K,6795314,12.804
PBFE,150.0,70K,7450994,12.627
PBFE,160.0,70K,8135106,13.084
PBFE,170.0,70K,8839152,13.571
PBFE,180.0,70K,9563706,12.272
PBFE,190.0,70K,10305904,12.898
PBFE,200.0,70K,11067052,12.647
PBFE,100.0,80K,5705784,12.554
PBFE,110.0,80K,6444160,12.126
PBFE,120.0,80K,7207104,13.348
PBFE,130.0,80K,7997580,13.013
PBFE,140.0,80K,8818552,12.574
PBFE,150.0,80K,9671534,12.058
PBFE,160.0,80K,10559318,13.876
PBFE,170.0,80K,11473632,12.551
PBFE,180.0,80K,12415368,12.614
PBFE,190.0,80K,13382132,12.374
PBFE,200.0,80K,14374940,12.604
PBFE,100.0,90K,7216172,13.45
PBFE,110.0,90K,8149214,13.912
PBFE,120.0,90K,9113660,13.817
PBFE,130.0,90K,10113310,12.467
PBFE,140.0,90K,11151166,13.564
PBFE,150.0,90K,12228934,12.367
PBFE,160.0,90K,13352786,12.606
PBFE,170.0,90K,14510342,13.668
PBFE,180.0,90K,15700274,16.643
PBFE,190.0,90K,16921822,13.42
PBFE,200.0,90K,18176050,12.807
PBFE,100.0,100K,8923262,13.735
PBFE,110.0,100K,10073688,13.334
PBFE,120.0,100K,11262520,13.065
PBFE,130.0,100K,12496948,13.901
PBFE,140.0,100K,13778910,13.547
PBFE,150.0,100K,15107888,13.121
PBFE,160.0,100K,16495564,12.776
PBFE,170.0,100K,17927122,14.541
PBFE,180.0,100K,19397578,15.21
PBFE,190.0,100K,20906782,13.271
PBFE,200.0,100K,22455664,15.334
