PBFE,100.0,50K,2278696,12.38
PBFE,110.0,50K,2571272,12.528
PBFE,120.0,50K,2872576,13.045
PBFE,130.0,50K,3185454,12.152
PBFE,140.0,50K,3511198,14.003
PBFE,150.0,50K,3849588,13.842
PBFE,160.0,50K,4203374,12.867
PBFE,170.0,50K,4566136,13.109
PBFE,180.0,50K,4939022,12.893
PBFE,190.0,50K,5322634,11.79
PBFE,200.0,50K,5715324,12.056
PBFE,100.0,60K,3239018,11.374
PBFE,110.0,60K,3657074,11.482
PBFE,120.0,60K,4088256,10.206
PBFE,130.0,60K,4534878,12.468
PBFE,140.0,60K,4998506,14.245
PBFE,150.0,60K,5480314,13.05
PBFE,160.0,60K,5983946,12.82
PBFE,170.0,60K,6501076,13.073
PBFE,180.0,60K,7033626,12.764
PBFE,190.0,60K,7578608,11.913
PBFE,200.0,60K,8136342,13.638
PBFE,100.0,70K,4400552,13.821
PBFE,110.0,70K,4968516,13.985
PBFE,120.0,70K,5555174,12.81
PBFE,130.0,70K,6163516,13.913
PBFE,140.0,70K,6795314,15.717
PBFE,150.0,70K,7450994,13.686
PBFE,160.0,70K,8135106,12.365
PBFE,170.0,70K,8839152,12.483
PBFE,180.0,70K,9563706,12.754
PBFE,190.0,70K,10305904,14.537
PBFE,200.0,70K,11067052,13.045
PBFE,100.0,80K,5705784,14.008
PBFE,110.0,80K,6444160,12.501
PBFE,120.0,80K,7207104,15.051
PBFE,130.0,80K,7997580,14.012
PBFE,140.0,80K,8818552,13.809
PBFE,150.0,80K,9671534,13.394
PBFE,160.0,80K,10559318,12.072
PBFE,170.0,80K,11473632,13.138
PBFE,180.0,80K,12415368,14.861
PBFE,190.0,80K,13382132,12.688
PBFE,200.0,80K,14374940,13.871
PBFE,100.0,90K,7216172,15.06
PBFE,110.0,90K,8149214,14.398
PBFE,120.0,90K,9113660,14.43
PBFE,130.0,90K,10113310,14.633
PBFE,140.0,90K,11151166,13.663
PBFE,150.0,90K,12228934,14.875
PBFE,160.0,90K,13352786,14.864
PBFE,170.0,90K,14510342,14.031
PBFE,180.0,90K,15700274,12.677
PBFE,190.0,90K,16921822,12.964
PBFE,200.0,90K,18176050,13.614
PBFE,100.0,100K,8923262,14.131
PBFE,110.0,100K,10073688,14.349
PBFE,120.0,100K,11262520,15.49
PBFE,130.0,100K,12496948,13.891
PBFE,140.0,100K,13778910,14.127
PBFE,150.0,100K,15107888,15.81
PBFE,160.0,100K,16495564,15.596
PBFE,170.0,100K,17927122,14.813
PBFE,180.0,100K,19397578,13.261
PBFE,190.0,100K,20906782,12.978
PBFE,200.0,100K,22455664,17.034
