PBFE,100.0,50K,2278696,14.473
PBFE,110.0,50K,2571272,12.654
PBFE,120.0,50K,2872576,13.845
PBFE,130.0,50K,3185454,12.951
PBFE,140.0,50K,3511198,15.308
PBFE,150.0,50K,3849588,16.358
PBFE,160.0,50K,4203374,15.836
PBFE,170.0,50K,4566136,15.977
PBFE,180.0,50K,4939022,14.53
PBFE,190.0,50K,5322634,12.835
PBFE,200.0,50K,5715324,12.132
PBFE,100.0,60K,3239018,15.672
PBFE,110.0,60K,3657074,14.067
PBFE,120.0,60K,4088256,16.126
PBFE,130.0,60K,4534878,13.552
PBFE,140.0,60K,4998506,15.123
PBFE,150.0,60K,5480314,13.47
PBFE,160.0,60K,5983946,14.565
PBFE,170.0,60K,6501076,13.471
PBFE,180.0,60K,7033626,14.943
PBFE,190.0,60K,7578608,13.921
PBFE,200.0,60K,8136342,14.498
PBFE,100.0,70K,4400552,15.932
PBFE,110.0,70K,4968516,14.116
PBFE,120.0,70K,5555174,13.093
PBFE,130.0,70K,6163516,15.088
PBFE,140.0,70K,6795314,13.594
PBFE,150.0,70K,7450994,15.853
PBFE,160.0,70K,8135106,16.719
PBFE,170.0,70K,8839152,13.193
PBFE,180.0,70K,9563706,14.284
PBFE,190.0,70K,10305904,16.074
PBFE,200.0,70K,11067052,13.641
PBFE,100.0,80K,5705784,11.915
PBFE,110.0,80K,6444160,13.566
PBFE,120.0,80K,7207104,14.223
PBFE,130.0,80K,7997580,13.619
PBFE,140.0,80K,8818552,16.26
PBFE,150.0,80K,9671534,16.414
PBFE,160.0,80K,10559318,14.616
PBFE,170.0,80K,11473632,14.197
PBFE,180.0,80K,12415368,15.395
PBFE,190.0,80K,13382132,15.784
PBFE,200.0,80K,14374940,16.465
PBFE,100.0,90K,7216172,16.198
PBFE,110.0,90K,8149214,15.994
PBFE,120.0,90K,9113660,17.135
PBFE,130.0,90K,10113310,17.256
PBFE,140.0,90K,11151166,17.416
PBFE,150.0,90K,12228934,15.083
PBFE,160.0,90K,13352786,16.507
PBFE,170.0,90K,14510342,13.744
PBFE,180.0,90K,15700274,14.022
PBFE,190.0,90K,16921822,15.435
PBFE,200.0,90K,18176050,15.491
PBFE,100.0,100K,8923262,16.126
PBFE,110.0,100K,10073688,16.494
PBFE,120.0,100K,11262520,16.337
PBFE,130.0,100K,12496948,15.892
PBFE,140.0,100K,13778910,15.19
PBFE,150.0,100K,15107888,17.072
PBFE,160.0,100K,16495564,16.351
PBFE,170.0,100K,17927122,13.895
PBFE,180.0,100K,19397578,15.749
PBFE,190.0,100K,20906782,16.466
PBFE,200.0,100K,22455664,17.333
