PBFE,1.0,8M,0,75.273
PBFE,2.0,8M,7584800,73.258
PBFE,3.0,8M,20749594,75.749
PBFE,4.0,8M,41929792,78.155
PBFE,5.0,8M,75190236,82.589
PBFE,1.0,10M,0,83.922
PBFE,2.0,10M,12572644,85.933
PBFE,3.0,10M,32929090,94.896
PBFE,4.0,10M,66021148,95.664
PBFE,5.0,10M,117944356,102.187
PBFE,1.0,12M,0,101.172
PBFE,2.0,12M,18981496,104.897
PBFE,3.0,12M,48051722,111.504
PBFE,4.0,12M,95682390,115.222
PBFE,5.0,12M,170389010,128.066
PBFE,1.0,14M,0,120.054
PBFE,2.0,14M,26432732,128.207
PBFE,3.0,14M,65834788,133.413
PBFE,4.0,14M,130708160,142.125
PBFE,5.0,14M,232420624,157.819
PBFE,1.0,16M,0,146.137
PBFE,2.0,16M,34721212,150.301
PBFE,3.0,16M,86160738,158.484
PBFE,4.0,16M,170946176,170.476
PBFE,5.0,16M,303843356,195.683
