PBFE,1.0,8M,0,69.525
PBFE,2.0,8M,7584800,72.482
PBFE,3.0,8M,20749594,88.719
PBFE,4.0,8M,41929792,73.309
PBFE,5.0,8M,75190236,76.974
PBFE,1.0,10M,0,77.305
PBFE,2.0,10M,12572644,82.049
PBFE,3.0,10M,32929090,86.808
PBFE,4.0,10M,66021148,86.294
PBFE,5.0,10M,117944356,105.608
PBFE,1.0,12M,0,100.417
PBFE,2.0,12M,18981496,99.861
PBFE,3.0,12M,48051722,116.617
PBFE,4.0,12M,95682390,107.018
PBFE,5.0,12M,170389010,153.287
PBFE,1.0,14M,0,111.983
PBFE,2.0,14M,26432732,93.922
PBFE,3.0,14M,65834788,97.922
PBFE,4.0,14M,130708160,109.102
PBFE,5.0,14M,232420624,128.257
PBFE,1.0,16M,0,100.439
PBFE,2.0,16M,34721212,108.582
PBFE,3.0,16M,86160738,112.76
PBFE,4.0,16M,170946176,138.628
PBFE,5.0,16M,303843356,162.871
