PBFE,1.0,8M,0,67.488
PBFE,2.0,8M,7584800,76.011
PBFE,3.0,8M,20749594,65.02
PBFE,4.0,8M,41929792,79.724
PBFE,5.0,8M,75190236,73.825
PBFE,1.0,10M,0,68.872
PBFE,2.0,10M,12572644,67.708
PBFE,3.0,10M,32929090,72.139
PBFE,4.0,10M,66021148,77.982
PBFE,5.0,10M,117944356,83.468
PBFE,1.0,12M,0,74.482
PBFE,2.0,12M,18981496,81.446
PBFE,3.0,12M,48051722,84.734
PBFE,4.0,12M,95682390,92.749
PBFE,5.0,12M,170389010,97.155
PBFE,1.0,14M,0,108.286
PBFE,2.0,14M,26432732,104.467
PBFE,3.0,14M,65834788,105.12
PBFE,4.0,14M,130708160,112.94
PBFE,5.0,14M,232420624,131.009
PBFE,1.0,16M,0,112.33
PBFE,2.0,16M,34721212,135.082
PBFE,3.0,16M,86160738,122.491
PBFE,4.0,16M,170946176,160.684
PBFE,5.0,16M,303843356,146.748
