PBFE,1.0,8M,0,92.297
PBFE,2.0,8M,7584800,85.364
PBFE,3.0,8M,20749594,94.138
PBFE,4.0,8M,41929792,90.786
PBFE,5.0,8M,75190236,94.317
PBFE,1.0,10M,0,97.779
PBFE,2.0,10M,12572644,97.793
PBFE,3.0,10M,32929090,109.533
PBFE,4.0,10M,66021148,106.362
PBFE,5.0,10M,117944356,119.033
PBFE,1.0,12M,0,113.676
PBFE,2.0,12M,18981496,114.096
PBFE,3.0,12M,48051722,120.489
PBFE,4.0,12M,95682390,132.005
PBFE,5.0,12M,170389010,155.601
PBFE,1.0,14M,0,128.054
PBFE,2.0,14M,26432732,132.38
PBFE,3.0,14M,65834788,160.445
PBFE,4.0,14M,130708160,155.699
PBFE,5.0,14M,232420624,186.023
PBFE,1.0,16M,0,163.315
PBFE,2.0,16M,34721212,163.997
PBFE,3.0,16M,86160738,161.662
PBFE,4.0,16M,170946176,205.055
PBFE,5.0,16M,303843356,219.521
