PBFE,1.0,8M,0,134.631
PBFE,2.0,8M,7584800,135.247
PBFE,3.0,8M,20749594,140.744
PBFE,4.0,8M,41929792,148.265
PBFE,5.0,8M,75190236,151.294
PBFE,1.0,10M,0,171.041
PBFE,2.0,10M,12572644,171.035
PBFE,3.0,10M,32929090,175.586
PBFE,4.0,10M,66021148,183.529
PBFE,5.0,10M,117944356,196.355
PBFE,1.0,12M,0,198.167
PBFE,2.0,12M,18981496,205.364
PBFE,3.0,12M,48051722,217.41
PBFE,4.0,12M,95682390,226.194
PBFE,5.0,12M,170389010,252.175
PBFE,1.0,14M,0,239.247
PBFE,2.0,14M,26432732,237.058
PBFE,3.0,14M,65834788,263.302
PBFE,4.0,14M,130708160,285.044
PBFE,5.0,14M,232420624,320.153
PBFE,1.0,16M,0,271.582
PBFE,2.0,16M,34721212,302.81
PBFE,3.0,16M,86160738,302.111
PBFE,4.0,16M,170946176,342.179
PBFE,5.0,16M,303843356,375.045
