PBFE,1.0,8M,0,85.409
PBFE,2.0,8M,7584800,88.409
PBFE,3.0,8M,20749594,89.355
PBFE,4.0,8M,41929792,95.683
PBFE,5.0,8M,75190236,97.936
PBFE,1.0,10M,0,95.729
PBFE,2.0,10M,12572644,100.241
PBFE,3.0,10M,32929090,101.688
PBFE,4.0,10M,66021148,107.072
PBFE,5.0,10M,117944356,115.976
PBFE,1.0,12M,0,108.302
PBFE,2.0,12M,18981496,119.132
PBFE,3.0,12M,48051722,116.021
PBFE,4.0,12M,95682390,131.455
PBFE,5.0,12M,170389010,134.694
PBFE,1.0,14M,0,123.978
PBFE,2.0,14M,26432732,128.379
PBFE,3.0,14M,65834788,142.613
PBFE,4.0,14M,130708160,140.297
PBFE,5.0,14M,232420624,186.598
PBFE,1.0,16M,0,140.564
PBFE,2.0,16M,34721212,162.034
PBFE,3.0,16M,86160738,160.212
PBFE,4.0,16M,170946176,195.13
PBFE,5.0,16M,303843356,228.37
