PBFE,1.0,8M,0,133.293
PBFE,2.0,8M,7584800,139.15
PBFE,3.0,8M,20749594,142.179
PBFE,4.0,8M,41929792,151.383
PBFE,5.0,8M,75190236,158.667
PBFE,1.0,10M,0,187.611
PBFE,2.0,10M,12572644,195.098
PBFE,3.0,10M,32929090,198.236
PBFE,4.0,10M,66021148,208.024
PBFE,5.0,10M,117944356,215.074
PBFE,1.0,12M,0,246.22
PBFE,2.0,12M,18981496,223.49
PBFE,3.0,12M,48051722,234.281
PBFE,4.0,12M,95682390,253.179
PBFE,5.0,12M,170389010,259.446
PBFE,1.0,14M,0,245.421
PBFE,2.0,14M,26432732,263.109
PBFE,3.0,14M,65834788,280.65
PBFE,4.0,14M,130708160,341.382
PBFE,5.0,14M,232420624,412.175
PBFE,1.0,16M,0,268.91
PBFE,2.0,16M,34721212,315.829
PBFE,3.0,16M,86160738,320.827
PBFE,4.0,16M,170946176,371.496
PBFE,5.0,16M,303843356,463.015
