PBFE,1.0,8M,0,121.977
PBFE,2.0,8M,7584800,124.404
PBFE,3.0,8M,20749594,130.11
PBFE,4.0,8M,41929792,131.81
PBFE,5.0,8M,75190236,141.6
PBFE,1.0,10M,0,148.931
PBFE,2.0,10M,12572644,159.615
PBFE,3.0,10M,32929090,166.293
PBFE,4.0,10M,66021148,169.006
PBFE,5.0,10M,117944356,179.802
PBFE,1.0,12M,0,182.07
PBFE,2.0,12M,18981496,183.004
PBFE,3.0,12M,48051722,191.268
PBFE,4.0,12M,95682390,204.48
PBFE,5.0,12M,170389010,223.59
PBFE,1.0,14M,0,213.762
PBFE,2.0,14M,26432732,221.1
PBFE,3.0,14M,65834788,239.914
PBFE,4.0,14M,130708160,248.552
PBFE,5.0,14M,232420624,290.068
PBFE,1.0,16M,0,241.996
PBFE,2.0,16M,34721212,258.323
PBFE,3.0,16M,86160738,262.786
PBFE,4.0,16M,170946176,303.026
PBFE,5.0,16M,303843356,344.169
