PBFE,1.0,8M,0,144.031
PBFE,2.0,8M,7584800,152.246
PBFE,3.0,8M,20749594,160.268
PBFE,4.0,8M,41929792,163.096
PBFE,5.0,8M,75190236,164.524
PBFE,1.0,10M,0,182.742
PBFE,2.0,10M,12572644,184.961
PBFE,3.0,10M,32929090,189.83
PBFE,4.0,10M,66021148,204.954
PBFE,5.0,10M,117944356,217.033
PBFE,1.0,12M,0,214.76
PBFE,2.0,12M,18981496,217.841
PBFE,3.0,12M,48051722,225.238
PBFE,4.0,12M,95682390,255.361
PBFE,5.0,12M,170389010,272.213
PBFE,1.0,14M,0,251.425
PBFE,2.0,14M,26432732,259.969
PBFE,3.0,14M,65834788,275.459
PBFE,4.0,14M,130708160,315.412
PBFE,5.0,14M,232420624,321.364
PBFE,1.0,16M,0,299.996
PBFE,2.0,16M,34721212,305.267
PBFE,3.0,16M,86160738,337.262
PBFE,4.0,16M,170946176,428.651
PBFE,5.0,16M,303843356,440.609
