PBFE,1.0,8M,0,71.869
PBFE,2.0,8M,7584800,69.795
PBFE,3.0,8M,20749594,73.788
PBFE,4.0,8M,41929792,78.353
PBFE,5.0,8M,75190236,77.874
PBFE,1.0,10M,0,85.096
PBFE,2.0,10M,12572644,86.58
PBFE,3.0,10M,32929090,90.712
PBFE,4.0,10M,66021148,98.632
PBFE,5.0,10M,117944356,100.955
PBFE,1.0,12M,0,96.638
PBFE,2.0,12M,18981496,100.278
PBFE,3.0,12M,48051722,107.012
PBFE,4.0,12M,95682390,113.0
PBFE,5.0,12M,170389010,125.031
PBFE,1.0,14M,0,122.309
PBFE,2.0,14M,26432732,126.307
PBFE,3.0,14M,65834788,132.852
PBFE,4.0,14M,130708160,143.182
PBFE,5.0,14M,232420624,164.942
PBFE,1.0,16M,0,139.951
PBFE,2.0,16M,34721212,149.212
PBFE,3.0,16M,86160738,159.098
PBFE,4.0,16M,170946176,162.406
PBFE,5.0,16M,303843356,200.112
