120000,31404.740000,1290.010000
120001,24312.130000,5346.640000
120002,22244.800000,784.090000
120003,24473.640000,2745.110000
120004,35345.440000,-6488.040000
120005,31651.360000,5768.730000
120006,29511.160000,-1876.340000
120007,27928.850000,4703.050000
120008,28164.520000,3327.520000
120009,21501.390000,-2398.710000
120010,27528.020000,7139.160000
120011,27603.440000,-851.340000
120012,32174.860000,450.230000
120013,27912.620000,9416.180000
120014,22163.250000,2566.280000
120015,20061.210000,1242.750000
120016,22072.730000,7925.360000
120017,22867.250000,686.610000
120018,27348.310000,3771.010000
120019,28341.060000,3730.360000
120020,36576.480000,6295.860000
120021,23359.390000,225.660000
120022,25035.440000,647.210000
120023,21114.420000,6263.130000
120024,23341.160000,-62.930000
120025,22275.020000,7989.270000
120026,23927.310000,7551.000000
120027,35794.720000,5880.640000
120028,27806.790000,-2784.070000
120029,19797.400000,-3563.490000
120030,25331.530000,1922.770000
120031,25844.500000,1418.390000
120032,31618.140000,-3191.600000
120033,32597.220000,6622.470000
120034,17381.380000,2091.020000
120035,25842.370000,7920.620000
120036,30126.320000,1930.950000
120037,33570.720000,-310.280000
120038,21516.330000,3358.770000
120039,34658.460000,2464.540000
120040,35598.950000,-3503.300000
120041,28719.430000,-6662.350000
120042,22568.640000,2442.520000
120043,16987.910000,8245.280000
120044,26151.300000,6713.460000
120045,32385.230000,7411.650000
120046,19707.600000,6593.270000
120047,19573.360000,-4534.910000
120048,18837.740000,8046.390000
120049,18723.080000,8634.670000
120050,37173.440000,2120.450000
120051,21252.800000,3003.680000
120052,32593.080000,-1424.100000
120053,17279.430000,4529.060000
120054,20904.590000,1188.300000
120055,27983.490000,-5202.100000
120056,36391.820000,546.510000
120057,17405.000000,-3789.830000
120058,35053.650000,6047.260000
120059,25277.740000,9965.710000
120060,30852.760000,3161.810000
120061,33016.600000,-1064.530000
120062,17734.730000,5011.360000
120063,33302.000000,-4528.970000
120064,27170.580000,856.110000
120065,18336.380000,2477.720000
120066,26478.500000,6290.690000
120067,18485.920000,-3849.780000
120068,24593.630000,2352.910000
120069,36859.640000,7104.660000
120070,19604.860000,1952.920000
120071,20787.800000,2946.180000
120072,29141.450000,3633.260000
120073,15317.400000,5464.100000
120074,21702.420000,-2367.530000
120075,30072.540000,5578.630000
120076,15288.590000,-1027.460000
120077,20962.750000,4644.830000
120078,29201.820000,2307.470000
120079,28231.740000,-2030.650000
120080,23249.100000,5047.060000
120081,24624.070000,7930.770000
120082,22690.400000,-1389.770000
120083,35866.190000,6796.280000
120084,19737.540000,7398.920000
120085,36289.850000,5138.340000
120086,32390.300000,-3553.510000
120087,28373.050000,-1146.230000
120088,33458.120000,-1162.620000
120089,26582.480000,1811.340000
120090,21356.470000,3702.220000
120091,36919.120000,-1095.850000
120092,19231.230000,8551.350000
120093,25408.640000,7964.630000
120094,36057.600000,4434.800000
120095,21836.230000,1966.470000
120096,29940.250000,-4938.020000
120097,36211.810000,638.120000
120098,29637.620000,1041.410000
120099,27212.060000,1397.370000
120100,32567.900000,-6425.940000
120101,31267.990000,4832.220000
120102,32159.690000,-4786.870000
120103,29918.360000,-2245.640000
120104,15372.720000,-4597.590000
120105,21279.860000,2006.630000
120106,34919.690000,4816.880000
120107,18815.080000,-1715.690000
120108,17741.830000,1344.120000
120109,29930.480000,1574.590000
120110,22137.820000,-5732.380000
120111,35094.490000,4190.660000
120112,24948.240000,466.200000
120113,14553.590000,3127.810000
120114,32554.920000,-1543.890000
120115,23827.970000,3730.010000
120116,26450.450000,2083.110000
120117,24245.980000,8550.240000
120118,18534.340000,8804.200000
120119,22974.830000,-5974.060000
120120,32142.740000,-5687.510000
120121,22891.500000,3148.890000
120122,19483.470000,2466.870000
120123,20563.460000,5867.920000
120124,27249.380000,2324.320000
120125,23043.940000,-1108.030000
120126,22352.370000,-432.790000
120127,20185.750000,8262.500000
120128,32058.570000,1713.980000
120129,32049.210000,-3967.470000
120130,35743.350000,4085.220000
120131,27469.540000,-5307.970000
120132,19771.270000,2366.520000
120133,21628.560000,-4286.790000
120134,21577.640000,10235.920000
120135,25880.330000,2187.110000
120136,32795.440000,-4264.070000
120137,26243.720000,52.990000
120138,20602.390000,-3517.570000
120139,33468.190000,1272.880000
120140,26636.770000,1062.070000
120141,23206.060000,6848.250000
120142,17635.740000,3396.040000
120143,23936.620000,1939.740000
120144,29223.110000,-1878.490000
120145,19041.630000,230.260000
120146,32081.360000,163.960000
120147,23782.820000,-5151.800000
120148,23356.880000,4562.070000
120149,16471.980000,264.990000
120150,34438.260000,-6829.030000
120151,30175.970000,2180.330000
120152,33814.160000,-4706.020000
120153,19681.010000,706.620000
120154,16824.750000,662.240000
120155,27203.970000,6660.400000
120156,28054.810000,-2896.400000
120157,27504.590000,7442.570000
120158,18386.780000,9724.470000
120159,29166.280000,5884.800000
120160,19627.470000,-3555.220000
120161,36405.580000,-4295.690000
120162,27845.690000,4550.360000
120163,15949.630000,2349.680000
120164,31240.840000,2188.760000
120165,34365.050000,-3701.640000
120166,30145.040000,2627.950000
120167,17410.310000,1490.870000
120168,18351.810000,2190.000000
120169,20064.260000,825.550000
120170,18795.730000,6307.270000
120171,24223.730000,2849.280000
120172,25709.920000,8925.850000
120173,34651.040000,-3577.010000
120174,36277.260000,888.110000
120175,25445.370000,873.420000
120176,21461.880000,-260.350000
120177,20857.600000,3955.980000
120178,18365.130000,8374.400000
120179,29283.200000,-3868.140000
120180,32601.510000,1254.660000
120181,22610.700000,3009.110000
120182,36289.920000,7342.530000
120183,32104.840000,7241.740000
120184,20208.820000,9052.270000
120185,20235.210000,5093.170000
120186,20281.850000,-1488.250000
120187,32446.920000,-487.150000
120188,34670.320000,5271.170000
120189,30290.910000,3380.230000
120190,29942.750000,-3858.750000
120191,28472.320000,3511.280000
120192,21542.820000,7665.500000
120193,32253.440000,4413.480000
120194,22401.510000,4791.320000
120195,32829.470000,276.300000
120196,21509.570000,5172.410000
120197,26785.760000,-2689.940000
120198,28000.370000,5341.610000
120199,20029.450000,7017.030000
120200,22075.220000,-5820.840000
120201,14073.340000,4175.250000
120202,12908.580000,790.540000
120203,27212.880000,-3938.150000
120204,27525.350000,2789.530000
120205,30421.980000,1256.350000
120206,35702.230000,7959.720000
120207,35230.250000,1087.550000
120208,24197.570000,1750.160000
120209,27099.870000,1386.310000
120210,21512.970000,-2211.360000
120211,20241.820000,4698.660000
120212,19800.490000,1719.420000
120213,24416.420000,-5514.500000
