PFlock,10.0,80K,48.185,6.728,54.913,107922,149,28,256,12:09:04.056
PFlock,20.0,80K,30.402,6.85,37.252,221368,485,28,256,12:09:41.413
PFlock,30.0,80K,29.582,7.449,37.031,331400,947,28,256,12:10:18.507
PFlock,40.0,80K,34.185,775.478,809.663,447208,1909,28,256,12:23:48.225
PFlock,50.0,80K,35.293,1910.791,1946.084,564434,2701,28,256,12:56:14.364
