PFlock,50.0,20K,68.672,13.017,81.689,133668,39,7,1024,11:11:55.496
PFlock,60.0,20K,58.281,13.32,71.601,162684,48,7,1024,11:13:07.224
PFlock,70.0,20K,60.02,39.04,99.06,193374,95,7,1024,11:14:46.360
PFlock,80.0,20K,62.357,14.814,77.171,225614,98,7,1024,11:16:03.610
PFlock,90.0,20K,65.737,413.152,478.889,260912,136,7,1024,11:24:02.575
PFlock,100.0,20K,69.542,53.377,122.919,299422,164,7,1024,11:26:05.569
