PFlock,10.0,60K,36.029,5.008,41.037,82420,111,21,256,10:52:39.785
PFlock,20.0,60K,25.028,5.24,30.268,169122,408,21,256,10:53:10.157
PFlock,30.0,60K,26.841,7.53,34.371,252992,744,21,256,10:53:44.586
PFlock,40.0,60K,29.044,16.568,45.612,339908,1596,21,256,10:54:30.251
PFlock,50.0,60K,28.994,104.582,133.576,427302,2208,21,256,10:56:43.878
