PFlock,50.0,80K,80.117,13.687,93.804,564434,56,28,1024,21:31:35.713
PFlock,60.0,80K,51.907,381.238,433.145,686926,61,28,1024,21:38:48.983
PFlock,70.0,80K,51.648,61.126,112.774,816266,87,28,1024,21:40:41.837
PFlock,80.0,80K,52.073,73.769,125.842,954448,102,28,1024,21:42:47.752
PFlock,90.0,80K,54.831,13.118,67.949,1106352,155,28,1024,21:43:55.777
PFlock,100.0,80K,60.215,39.408,99.623,1274304,252,28,1024,21:45:35.479
