PBFE,6.0,1M,1510672,31.22
PBFE,7.0,1M,2202958,25.937
PBFE,8.0,1M,2821060,26.88
PBFE,9.0,1M,3487454,26.19
PBFE,10.0,1M,4262474,27.455
PBFE,6.0,2M,6035050,37.663
PBFE,7.0,2M,8807282,36.845
PBFE,8.0,2M,11276418,37.733
PBFE,9.0,2M,13939396,37.462
PBFE,10.0,2M,17038696,39.344
PBFE,6.0,4M,24126164,60.386
PBFE,7.0,4M,35219890,62.044
PBFE,8.0,4M,45089312,64.495
PBFE,9.0,4M,55722874,62.961
PBFE,10.0,4M,68121160,62.883
PBFE,6.0,8M,96448754,115.753
PBFE,7.0,8M,140755352,77.319
PBFE,8.0,8M,180170340,122.721
PBFE,9.0,8M,222665686,175.472
PBFE,10.0,8M,272195122,76.617
PBFE,6.0,16M,385416154,286.367
PBFE,7.0,16M,562460534,304.355
PBFE,8.0,16M,719924862,364.743
PBFE,9.0,16M,889713766,870.204
PBFE,10.0,16M,1087550848,452.873
