PBFE,6.0,1M,1510672,29.22
PBFE,7.0,1M,2202958,27.831
PBFE,8.0,1M,2821060,26.123
PBFE,9.0,1M,3487454,27.462
PBFE,10.0,1M,4262474,32.206
PBFE,6.0,2M,6035050,37.393
PBFE,7.0,2M,8807282,35.854
PBFE,8.0,2M,11276418,35.631
PBFE,9.0,2M,13939396,37.151
PBFE,10.0,2M,17038696,37.51
PBFE,6.0,4M,24126164,54.865
PBFE,7.0,4M,35219890,59.811
PBFE,8.0,4M,45089312,62.584
PBFE,9.0,4M,55722874,45.595
PBFE,10.0,4M,68121160,62.346
PBFE,6.0,8M,96448754,107.095
PBFE,7.0,8M,140755352,113.645
PBFE,8.0,8M,180170340,75.131
PBFE,9.0,8M,222665686,139.223
PBFE,10.0,8M,272195122,151.608
PBFE,6.0,16M,385416154,284.684
PBFE,7.0,16M,562460534,214.867
PBFE,8.0,16M,719924862,353.193
PBFE,9.0,16M,889713766,382.635
PBFE,10.0,16M,1087550848,293.79
