PBFE,6.0,1M,1510672,31.511
PBFE,7.0,1M,2202958,30.388
PBFE,8.0,1M,2821060,26.515
PBFE,9.0,1M,3487454,31.657
PBFE,10.0,1M,4262474,29.778
PBFE,6.0,2M,6035050,35.75
PBFE,7.0,2M,8807282,36.263
PBFE,8.0,2M,11276418,44.184
PBFE,9.0,2M,13939396,35.008
PBFE,10.0,2M,17038696,38.398
PBFE,6.0,4M,24126164,38.615
PBFE,7.0,4M,35219890,40.139
PBFE,8.0,4M,45089312,40.107
PBFE,9.0,4M,55722874,41.555
PBFE,10.0,4M,68121160,41.272
PBFE,6.0,8M,96448754,69.081
PBFE,7.0,8M,140755352,63.725
PBFE,8.0,8M,180170340,66.03
PBFE,9.0,8M,222665686,77.481
PBFE,10.0,8M,272195122,73.769
PBFE,6.0,16M,385416154,285.555
PBFE,7.0,16M,562460534,201.762
PBFE,8.0,16M,719924862,424.481
PBFE,9.0,16M,889713766,515.194
PBFE,10.0,16M,1087550848,1097.65
