PFlock,50.0,80K,160.303,89.491,249.794,575930,663,6,1024,08:25:11.072
PFlock,60.0,80K,152.016,99.054,251.07,700950,935,6,1024,08:29:22.306
PFlock,70.0,80K,160.234,108.555,268.789,833016,1097,6,1024,08:33:51.193
PFlock,80.0,80K,169.832,120.341,290.173,974432,1289,6,1024,08:38:41.461
PFlock,90.0,80K,181.153,132.382,313.535,1130136,1567,6,1024,08:43:55.089
PFlock,100.0,80K,191.332,146.01,337.342,1302882,1853,6,1024,08:49:32.544
