PFlock,50.0,80K,60.47,24.95,85.42,575930,663,28,1024,21:37:32.875
PFlock,60.0,80K,45.749,28.841,74.59,700950,935,28,1024,21:38:47.624
PFlock,70.0,80K,44.233,27.771,72.004,833016,1097,28,1024,21:39:59.724
PFlock,80.0,80K,48.3,29.165,77.465,974432,1289,28,1024,21:41:17.279
PFlock,90.0,80K,51.709,32.636,84.345,1130136,1567,28,1024,21:42:41.716
PFlock,100.0,80K,53.821,35.226,89.047,1302882,1853,28,1024,21:44:10.859
