PFlock,50.0,80K,141.74,78.783,220.523,575930,663,7,1024,00:53:05.691
PFlock,60.0,80K,133.731,84.636,218.367,700950,935,7,1024,00:56:44.228
PFlock,70.0,80K,141.858,93.094,234.952,833016,1097,7,1024,01:00:39.279
PFlock,80.0,80K,153.382,109.47,262.852,974432,1289,7,1024,01:05:02.224
PFlock,90.0,80K,188.121,118.629,306.75,1130136,1567,7,1024,01:10:09.065
PFlock,100.0,80K,177.366,127.711,305.077,1302882,1853,7,1024,01:15:14.235
