PFlock,50.0,80K,158.815,88.156,246.971,575930,663,6,1024,08:53:49.703
PFlock,60.0,80K,149.903,96.718,246.621,700950,935,6,1024,08:57:56.484
PFlock,70.0,80K,159.893,105.983,265.876,833016,1097,6,1024,09:02:22.458
PFlock,80.0,80K,171.809,117.698,289.507,974432,1289,6,1024,09:07:12.060
PFlock,90.0,80K,179.282,129.12,308.402,1130136,1567,6,1024,09:12:20.556
PFlock,100.0,80K,191.744,141.932,333.676,1302882,1853,6,1024,09:17:54.325
