PFlock,10.0,160K,117196,45.955,13.348,7,18:35:38.543
PFlock,20.0,160K,370689,33.829,18.068,7,18:36:30.518
PFlock,30.0,160K,703992,38.656,24.49,7,18:37:33.717
PFlock,40.0,160K,1106670,44.925,33.453,7,18:38:52.135
PFlock,50.0,160K,1554128,50.974,43.697,7,18:40:26.844
PFlock,60.0,160K,2045910,58.66,54.391,7,18:42:19.928
PFlock,70.0,160K,2582295,67.372,66.747,7,18:44:34.079
PFlock,80.0,160K,3165396,75.055,82.133,7,18:47:11.303
PFlock,90.0,160K,3800068,83.957,100.25,7,18:50:15.539
PFlock,100.0,160K,4498819,97.361,118.024,7,18:53:50.952
