PFlock,50.0,80K,210.759,122.092,332.851,575930,663,4,1024,10:29:01.943
PFlock,60.0,80K,204.944,135.077,340.021,700950,935,4,1024,10:34:42.126
PFlock,70.0,80K,218.749,148.979,367.728,833016,1097,4,1024,10:40:49.951
PFlock,80.0,80K,230.744,164.986,395.73,974432,1289,4,1024,10:47:25.771
PFlock,90.0,80K,248.164,183.037,431.201,1130136,1567,4,1024,10:54:37.062
PFlock,100.0,80K,266.427,200.894,467.321,1302882,1853,4,1024,11:02:24.471
