PFlock,50.0,80K,58.484,25.96,84.444,575930,663,28,1024,17:28:34.071
PFlock,60.0,80K,57.19,26.324,83.514,700950,935,28,1024,17:29:57.743
PFlock,70.0,80K,73.501,28.231,101.732,833016,1097,28,1024,17:31:39.570
PFlock,80.0,80K,66.949,30.162,97.111,974432,1289,28,1024,17:33:16.775
PFlock,90.0,80K,51.276,33.074,84.35,1130136,1567,28,1024,17:34:41.219
PFlock,100.0,80K,55.075,35.323,90.398,1302882,1853,28,1024,17:36:11.707
