BFE,100.0,40K,1480116,17.742
BFE,110.0,40K,1669788,20.868
BFE,120.0,40K,1864230,22.513
BFE,130.0,40K,2066934,24.923
BFE,140.0,40K,2278258,29.018
BFE,150.0,40K,2498138,31.302
BFE,160.0,40K,2727688,32.362
BFE,170.0,40K,2962432,35.981
BFE,180.0,40K,3203072,38.702
BFE,190.0,40K,3450190,42.598
BFE,200.0,40K,3702984,43.779
PBFE,10.0,50K,69852,5.48
PBFE,20.0,50K,236254,6.561
PBFE,30.0,50K,451928,6.239
PBFE,40.0,50K,691346,6.691
PBFE,50.0,50K,940308,6.985
PBFE,60.0,50K,1195384,6.995
PBFE,70.0,50K,1454658,7.243
PBFE,80.0,50K,1719684,7.141
PBFE,90.0,50K,1994990,7.047
PBFE,100.0,50K,2278696,7.759
PBFE,110.0,50K,2571272,7.693
PBFE,120.0,50K,2872576,8.133
PBFE,130.0,50K,3185454,8.266
PBFE,140.0,50K,3511198,8.097
PBFE,150.0,50K,3849588,8.504
PBFE,160.0,50K,4203374,8.21
PBFE,170.0,50K,4566136,8.569
PBFE,180.0,50K,4939022,8.957
PBFE,190.0,50K,5322634,8.706
PBFE,200.0,50K,5715324,9.018
BFE,10.0,50K,69852,3.967
BFE,20.0,50K,236254,6.033
BFE,30.0,50K,451928,8.079
BFE,40.0,50K,691346,10.297
BFE,50.0,50K,940308,12.612
BFE,60.0,50K,1195384,15.641
BFE,70.0,50K,1454658,17.472
BFE,80.0,50K,1719684,20.625
BFE,90.0,50K,1994990,23.923
BFE,100.0,50K,2278696,26.943
BFE,110.0,50K,2571272,29.034
BFE,120.0,50K,2872576,32.369
BFE,130.0,50K,3185454,35.336
BFE,140.0,50K,3511198,38.816
BFE,150.0,50K,3849588,43.65
BFE,160.0,50K,4203374,46.866
BFE,170.0,50K,4566136,51.691
BFE,180.0,50K,4939022,55.169
BFE,190.0,50K,5322634,61.197
BFE,200.0,50K,5715324,62.906
PBFE,10.0,60K,97862,5.808
PBFE,20.0,60K,331558,6.095
PBFE,30.0,60K,635504,6.095
PBFE,40.0,60K,973020,6.285
